player_id,gameweek,position,team_code,points_roll3,points_roll5,xg_roll3,xg_roll5,xa_roll3,xa_roll5,bps_roll3,bps_roll5,ict_roll3,ict_roll5,minutes_roll3,minutes_roll5,defcon_roll3,defcon_roll5,points_std5,team_xg_for_roll5,team_xg_against_roll5,team_elo,opp_xg_against_roll5,opp_elo,has_double_gw,ppm_roll5,start_rate_roll5,gkp_saves_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3,is_penalty_taker,is_corner_freekick_taker,is_direct_freekick_taker
24,26,MID,3,0.333333,0.2,0,0,0,0,1,0.6,0.0333333,0.02,0.333333,0.2,0.333333,0.2,0.447214,1.508,0.34,2064.57,1.622,1761.39,True,0.0392157,0,,,,0,0,0,0,,,,0,0,0
25,26,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.508,0.34,2064.57,1.622,1761.39,True,0,0,,,,0,0,,,,,,0,0,0
26,26,MID,3,7,5.8,0.23,0.138,0.02,0.036,27.3333,22.2,6.36667,4.62,79,81,8.66667,9,4.08656,1.508,0.34,2064.57,1.622,1761.39,True,1.09434,1,,,,3.36667,28,1.33333,2.66667,,,,0,0,0
27,26,MID,94,0,0.2,,0.44,,0.02,0,0,0,0.06,0,1.6,0,0.6,0.447214,1.748,1.746,1853.47,0.34,2064.57,False,0.0416667,0,,,,0,0,,,,,,0,0,0
28,26,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.508,0.34,2064.57,1.622,1761.39,True,0,0,,,,0,0,,,,,,0,0,0
29,26,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.508,0.34,2064.57,1.622,1761.39,True,0,0,,,,0,0,,,,,,0,0,0
30,26,FWD,3,2.33333,1.4,0.105,0.105,0.025,0.025,12,7.2,2.73333,1.64,42,25.2,2.33333,1.4,2.19089,1.508,0.34,2064.57,1.622,1761.39,True,0.191781,0.4,,,,,,,,0.105,0,4,0,0,0
31,26,FWD,3,2.33333,1.8,0.256667,0.282,0.02,0.03,9.33333,6.8,4.43333,3.9,43.3333,37.8,2,1.8,1.78885,1.508,0.34,2064.57,1.622,1761.39,True,0.28125,0.4,,,,,,,,0.256667,1.33333,3.33333,0,0,0
32,26,GKP,7,6,4.2,0,0,0.00333333,0.002,23.3333,18.4,3.06667,2.28,90,81,0,0,3.76829,1.436,1.326,1929.21,1.45,1829.52,False,0.84,1,3.66667,,,,,,,,,,0,0,0
33,26,GKP,7,0,0.4,,0,,0,0,3.4,0,0.7,0,9,0,0,0.894427,1.436,1.326,1929.21,1.45,1829.52,False,0.0952381,0,0,,,,,,,,,,0,0,0
34,26,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.436,1.326,1929.21,1.45,1829.52,False,0,0,0,,,,,,,,,,0,0,0
35,26,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.436,1.326,1929.21,1.45,1829.52,False,0,0,0,,,,,,,,,,0,0,0
36,26,DEF,7,3.33333,3.6,0.106667,0.072,0.113333,0.136,13,16,4.83333,4.98,90,90,5.33333,5.6,2.19089,1.436,1.326,1929.21,1.45,1829.52,False,0.734694,1,,0.4,0,,,,,,,,0,1,0
37,26,DEF,7,2.33333,3.4,0,0.02,0.23,0.1525,9,13,2.06667,2.56,33.3333,37.8,3.66667,3.6,3.50714,1.436,1.326,1929.21,1.45,1829.52,False,0.755556,0.4,,0.2,0.2,,,,,,,,0,0,0
38,26,DEF,7,3.33333,3.8,0.116667,0.084,0.03,0.024,17,18.8,2.03333,2.44,90,90,5.33333,6.2,2.48998,1.436,1.326,1929.21,1.45,1829.52,False,0.863636,1,,0.4,0,,,,,,,,0,0,0
39,26,DEF,7,2.66667,2.2,0.05,0.042,0.18,0.17,16,14,4.06667,3.94,64.3333,56.4,4.33333,3.8,1.64317,1.436,1.326,1929.21,1.45,1829.52,False,0.52381,0.6,,0.2,0,,,,,,,,0,0,0
40,26,DEF,7,1,0.6,0.045,0.045,0.005,0.005,5.33333,3.2,1.23333,0.74,35,21,3.66667,2.2,0.894427,1.436,1.326,1929.21,1.45,1829.52,False,0.139535,0.2,,0,0,,,,,,,,0,0,0
41,26,DEF,7,2.66667,2,0.185,0.123333,0.035,0.0366667,11,8,1.46667,1.44,54.6667,50.8,3,2.8,2.44949,1.436,1.326,1929.21,1.45,1829.52,False,0.465116,0.6,,0.2,0,,,,,,,,0,0,0
42,26,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.436,1.326,1929.21,1.45,1829.52,False,0,0,,0,0,,,,,,,,0,0,0
43,26,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.436,1.326,1929.21,1.45,1829.52,False,0,0,,0,0,,,,,,,,0,0,0
44,26,DEF,7,1,1,0,0,0.00333333,0.008,2.66667,4,0.333333,0.54,21.6667,29,1.33333,2,0,1.436,1.326,1929.21,1.45,1829.52,False,0.25,0.4,,0,0,,,,,,,,0,0,0
45,26,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.436,1.326,1929.21,1.45,1829.52,False,0,0,,0,0,,,,,,,,0,0,0
46,26,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.436,1.326,1929.21,1.45,1829.52,False,0,0,,0,0,,,,,,,,0,0,0
47,26,MID,7,6.66667,5,0.14,0.288,0.163333,0.12,24,16.6,9.53333,8.64,90,90,9.66667,7.8,3.74166,1.436,1.326,1929.21,1.45,1829.52,False,0.649351,1,,,,28.6333,33.3333,1.33333,8.33333,,,,0,0,0
48,26,MID,7,1,1.6,0,0.1,0.29,0.323333,6.33333,10,2.5,4.12,24.3333,50.6,3.66667,5.2,1.51658,1.436,1.326,1929.21,1.45,1829.52,False,0.271186,0.6,,,,13.7667,0,0,0,,,,0,0,0
49,26,MID,7,1,0.6,0.05,0.05,0.103333,0.103333,4,2.4,2.6,1.56,33.3333,20,4,2.4,0.547723,1.436,1.326,1929.21,1.45,1829.52,False,0.109091,0,,,,13.3667,7.66667,0,2.66667,,,,0,0,0
50,26,MID,7,4.66667,3.4,0.186667,0.156,0.0833333,0.09,16.6667,13,7.1,5.28,76.3333,68.8,9.33333,8.2,4.27785,1.436,1.326,1929.21,1.45,1829.52,False,0.641509,0.8,,,,14.5667,33.6667,1.66667,4.66667,,,,0,0,0
51,26,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.436,1.326,1929.21,1.45,1829.52,False,0,0,,,,0,0,,,,,,0,0,0
52,26,MID,4,1,0.8,0.02,0.015,0.01,0.01,5.33333,4.2,0.7,0.74,45,29.8,3.33333,2.4,0.447214,1.63,1.482,1866.62,1.884,1819.66,False,0.150943,0.2,,,,1.83333,1.33333,0,0.333333,,,,0,0,0
53,26,MID,7,0,0.2,,0,,0,0,0.6,0,0.02,0,3.4,0,0,0.447214,1.436,1.326,1929.21,1.45,1829.52,False,0.0392157,0,,,,0,0,,,,,,0,0,0
54,26,MID,7,0,0.8,,0,,0.07,0,1.8,0,0.76,0,17.8,0,0.4,1.30384,1.436,1.326,1929.21,1.45,1829.52,False,0.148148,0.4,,,,0,0,,,,,,0,0,0
55,26,MID,7,0.333333,0.2,0,0,0,0,2.66667,1.6,0.733333,0.44,4.33333,2.6,1.33333,0.8,0.447214,1.436,1.326,1929.21,1.45,1829.52,False,0.0416667,0,,,,3.53333,0.666667,0,1,,,,0,0,0
56,26,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.436,1.326,1929.21,1.45,1829.52,False,0,0,,,,0,0,,,,,,0,0,0
57,26,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.436,1.326,1929.21,1.45,1829.52,False,0,0,,,,0,0,,,,,,0,0,0
58,26,MID,7,0,0.6,,0.07,,0.07,0,2.8,0,1.1,0,16.2,0,1.4,1.34164,1.436,1.326,1929.21,1.45,1829.52,False,0.122449,0.2,,,,0,0,,,,,,0,0,0
59,26,MID,7,3,1.8,0,0,0.015,0.015,11.6667,7,2.4,1.44,59.3333,35.6,9.66667,5.8,2.48998,1.436,1.326,1929.21,1.45,1829.52,False,0.375,0.4,,,,5.7,1.33333,0,1,,,,0,0,0
60,26,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.436,1.326,1929.21,1.45,1829.52,False,0,0,,,,0,0,,,,,,0,0,0
61,26,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.436,1.326,1929.21,1.45,1829.52,False,0,0,,,,0,0,,,,,,0,0,0
62,26,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.436,1.326,1929.21,1.45,1829.52,False,0,0,,,,0,0,,,,,,0,0,0
63,26,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.436,1.326,1929.21,1.45,1829.52,False,0,0,,,,0,0,,,,,,0,0,0
64,26,FWD,7,3.33333,2.8,0.335,0.43,0.045,0.0325,12,8.6,5.56667,4.74,58.3333,71,2.33333,2.6,3.03315,1.436,1.326,1929.21,1.45,1829.52,False,0.325581,0.8,,,,,,,,0.335,2,4.5,0,0,0
65,26,FWD,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.436,1.326,1929.21,1.45,1829.52,False,0,0,,,,,,,,,,,0,0,0
66,26,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,0,,,,,,,,,,0,0,0
67,26,GKP,91,4.66667,3.4,0,0,0,0,18.6667,14.8,2.83333,2.48,90,90,0,0,3.78153,1.666,1.004,1835.06,1.362,1831.61,False,0.755556,1,4,,,,,,,,,,0,0,0
68,26,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,0,,,,,,,,,,0,0,0
69,26,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,0,,,,,,,,,,0,0,0
70,26,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,0,,,,,,,,,,0,0,0
71,26,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,,0,0,,,,,,,,0,0,0
72,26,DEF,91,4.33333,4.4,0.206667,0.124,0.136667,0.198,15.3333,14.6,4.26667,4.58,90,90,10,11.8,2.50998,1.666,1.004,1835.06,1.362,1831.61,False,0.916667,1,,0.2,0.2,,,,,,,,0,0,0
73,26,DEF,91,2.66667,1.6,0,0,0,0,11,5.6,1,0.62,61.3333,40.6,4.33333,3,2.50998,1.666,1.004,1835.06,1.362,1831.61,False,0.363636,0.4,,0.2,0,,,,,,,,0,0,0
74,26,DEF,91,3.66667,3.2,0,0,0.01,0.024,13.6667,10.6,2.06667,2.62,90,90,8.33333,9.2,1.92354,1.666,1.004,1835.06,1.362,1831.61,False,0.711111,1,,0.2,0,,,,,,,,0,0,0
75,26,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,,0,0,,,,,,,,0,0,0
76,26,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,,0,0,,,,,,,,0,0,0
77,26,DEF,91,6.66667,5,0.02,0.014,0.0866667,0.056,21.3333,14.8,4.33333,3.84,90,90,11.3333,10.8,2.34521,1.666,1.004,1835.06,1.362,1831.61,False,1.25,1,,0.2,0.4,,,,,,,,0,0,0
78,26,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,,0,0,,,,,,,,0,0,0
79,26,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,,0,0,,,,,,,,0,0,0
80,26,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,,0,0,,,,,,,,0,0,0
81,26,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,,,,0,0,,,,,,1,0,0
82,26,MID,43,5.66667,5,0.363333,0.26,0.0166667,0.042,16.3333,17.4,6.6,6.1,90,90,4.33333,5.2,2.82843,1.738,1.26,1973.92,1.816,1807.68,False,0.625,1,,,,9.3,31,1.66667,3.33333,,,,0,0,0
83,26,MID,94,7,4.4,0.423333,0.3175,0.25,0.1875,22,13.6,9.1,5.48,67.3333,43,5,3.2,5.31977,1.748,1.746,1853.47,0.34,2064.57,False,0.758621,0.4,,,,23.4667,32.3333,1,7,,,,0,0,0
84,26,MID,91,0,2.6,,0.425,,0.245,0,7,0,2.32,0,31.2,0,3,3.71484,1.666,1.004,1835.06,1.362,1831.61,False,0.490566,0.4,,,,0,0,,,,,,0,0,1
85,26,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,,,,0,0,,,,,,0,0,0
86,26,MID,91,0.333333,1,0,0.045,0.01,0.01,1,2.6,0.0666667,0.66,1,5.8,0,0.4,1.73205,1.666,1.004,1835.06,1.362,1831.61,False,0.2,0,,,,0.1,0.666667,0,1,,,,0,0,0
87,26,MID,91,1,0.8,0.0966667,0.0725,0.06,0.045,9,5.4,3.96667,2.44,23.3333,17.6,3.66667,2.4,0.447214,1.666,1.004,1835.06,1.362,1831.61,False,0.163265,0,,,,16.1,13.6667,1,1.66667,,,,0,0,0
88,26,MID,91,3.66667,3.6,0,0,0.08,0.056,18.6667,16.6,3.66667,3.02,90,90,14,15,0.547723,1.666,1.004,1835.06,1.362,1831.61,False,0.734694,1,,,,16.8,0.666667,0,0.333333,,,,0,0,0
89,26,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,,,,0,0,,,,,,0,0,0
90,26,MID,91,6.66667,5.6,0.373333,0.252,0.123333,0.124,25,20.8,6.4,5.04,90,90,11.6667,12.4,4.27785,1.666,1.004,1835.06,1.362,1831.61,False,1.12,1,,,,14.3667,21,0.666667,2,,,,0,1,0
91,26,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,,,,0,0,,,,,,0,0,0
92,26,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,,,,0,0,,,,,,0,0,0
93,26,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,,,,0,0,,,,,,0,0,0
94,26,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,,,,0,0,,,,,,0,0,0
95,26,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,,,,0,0,,,,,,0,0,0
96,26,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,,,,0,0,,,,,,0,0,0
97,26,FWD,91,4,4,0.513333,0.38,0.05,0.036,14,14.6,8.3,7.3,87.6667,83.2,4.66667,4.2,2.82843,1.666,1.004,1835.06,1.362,1831.61,False,0.57971,1,,,,,,,,0.513333,1,5.66667,0,0,0
98,26,FWD,91,1,0.8,0,0.045,0,0,2.33333,1.6,0.2,0.26,2.33333,6.6,0.333333,0.4,0.447214,1.666,1.004,1835.06,1.362,1831.61,False,0.148148,0,,,,,,,,0,0,0.666667,0,0,0
99,26,FWD,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.666,1.004,1835.06,1.362,1831.61,False,0,0,,,,,,,,,,,0,0,0
100,26,FWD,91,3.33333,3.8,0.243333,0.298,0.07,0.046,15,16.8,3.9,4.62,65.6667,66.2,4.66667,4.6,2.94958,1.666,1.004,1835.06,1.362,1831.61,False,0.808511,1,,,,,,,,0.243333,1,1.66667,0,0,0
101,26,GKP,94,4,5.2,0,0,0,0,13,15.4,1.73333,2.14,90,90,0,0,5.84808,1.748,1.746,1853.47,0.34,2064.57,False,1.13043,1,2,,,,,,,,,,0,0,0
102,26,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.748,1.746,1853.47,0.34,2064.57,False,0,0,0,,,,,,,,,,0,0,0
103,26,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.748,1.746,1853.47,0.34,2064.57,False,0,0,0,,,,,,,,,,0,0,0
104,26,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.748,1.746,1853.47,0.34,2064.57,False,0,0,0,,,,,,,,,,0,0,0
105,26,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.748,1.746,1853.47,0.34,2064.57,False,0,0,0,,,,,,,,,,0,0,0
106,26,DEF,94,0.666667,3.2,0.035,0.0175,0.005,0.01,3.33333,11.4,1.4,2.98,40,60,2.66667,5,5.49545,1.748,1.746,1853.47,0.34,2064.57,False,0.64,0.6,,0.2,0.2,,,,,,,,0,0,0
107,26,DEF,94,1,2,0.0333333,0.044,0.00666667,0.034,3,6,0.9,1.16,34,34,2,1.2,2.23607,1.748,1.746,1853.47,0.34,2064.57,False,0.416667,0.4,,0.2,0,,,,,,,,0,0,0
108,26,DEF,94,3.66667,3.6,0.01,0.006,0.01,0.012,8.66667,10.6,2.6,2.26,72,79.2,8.33333,8.4,2.79285,1.748,1.746,1853.47,0.34,2064.57,False,0.818182,1,,0.4,0,,,,,,,,0,0,0
109,26,DEF,94,3,3.2,0.00333333,0.002,0.06,0.044,10,11,1.4,1.24,79.6667,82,4.66667,4,2.58844,1.748,1.746,1853.47,0.34,2064.57,False,0.744186,1,,0.4,0,,,,,,,,0,0,0
110,26,DEF,94,2.33333,2.8,0,0,0.0466667,0.06,9.66667,12.2,2.06667,2.72,86.6667,86.2,4.33333,4.4,2.48998,1.748,1.746,1853.47,0.34,2064.57,False,0.622222,1,,0.4,0,,,,,,,,0,0,0
111,26,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.748,1.746,1853.47,0.34,2064.57,False,0,0,,0,0,,,,,,,,0,0,0
112,26,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.748,1.746,1853.47,0.34,2064.57,False,0,0,,0,0,,,,,,,,0,0,0
113,26,DEF,94,3.33333,2,0.02,0.02,0.00333333,0.00333333,13.3333,8,2.6,1.56,77.6667,46.6,6,3.6,3.39116,1.748,1.746,1853.47,0.34,2064.57,False,0.444444,0.4,,0.2,0,,,,,,,,0,0,0
114,26,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.748,1.746,1853.47,0.34,2064.57,False,0,0,,0,0,,,,,,,,0,0,0
115,26,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.748,1.746,1853.47,0.34,2064.57,False,0,0,,0,0,,,,,,,,0,0,0
116,26,DEF,94,0.666667,0.8,0,0.0125,0,0,2,1.8,0.566667,0.42,9.66667,9,1.66667,1,0.447214,1.748,1.746,1853.47,0.34,2064.57,False,0.2,0,,0,0,,,,,,,,0,0,0
117,26,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.748,1.746,1853.47,0.34,2064.57,False,0,0,,0,0,,,,,,,,0,0,0
118,26,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.748,1.746,1853.47,0.34,2064.57,False,0,0,,0,0,,,,,,,,0,0,0
119,26,MID,1,6.66667,5.8,0.276667,0.4075,0.0933333,0.07,20.3333,17.2,7.56667,6.42,81.3333,62.8,4,2.8,4.49444,1.82,0.862,1880.65,1.506,1743.59,False,0.674419,0.8,,,,22.9667,25.3333,1,4.33333,,,,0,0,0
120,26,MID,94,0,1.4,0.14,0.3825,0.135,0.17,1,4.4,2.16667,4.64,43.6667,60.4,3.33333,3.6,2.96648,1.748,1.746,1853.47,0.34,2064.57,False,0.202899,0.8,,,,9.9,10,0,5,,,,0,0,0
121,26,MID,94,0.666667,1.4,0,0.0425,0.025,0.185,4,8,1,2.7,13,28.8,2,4.2,1.51658,1.748,1.746,1853.47,0.34,2064.57,False,0.25,0.4,,,,4.83333,3.33333,0,2.5,,,,0,1,0
122,26,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.748,1.746,1853.47,0.34,2064.57,False,0,0,,,,0,0,,,,,,0,0,0
123,26,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.748,1.746,1853.47,0.34,2064.57,False,0,0,,,,0,0,,,,,,0,0,0
124,26,MID,94,1,0.8,0,0,0.00333333,0.005,5.66667,4,0.533333,0.4,41,27.4,3.66667,2.4,0.447214,1.748,1.746,1853.47,0.34,2064.57,False,0.16,0.4,,,,1.43333,0,0,0,,,,0,0,0
125,26,MID,94,5,4.6,0.0833333,0.056,0.0466667,0.104,22.6667,22.2,5.2,5.84,90,90,10.6667,10.2,3.36155,1.748,1.746,1853.47,0.34,2064.57,False,0.938776,1,,,,17.2667,7.66667,0.333333,1,,,,0,0,0
126,26,MID,94,4.33333,3.6,0.17,0.2,0.293333,0.274,19.3333,16.8,4.83333,5.38,83.6667,83.2,7.33333,6.6,2.50998,1.748,1.746,1853.47,0.34,2064.57,False,0.734694,1,,,,23.4667,9.66667,0.333333,2.33333,,,,0,0,0
127,26,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.748,1.746,1853.47,0.34,2064.57,False,0,0,,,,0,0,,,,,,0,0,0
128,26,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.748,1.746,1853.47,0.34,2064.57,False,0,0,,,,0,0,,,,,,0,0,0
129,26,MID,94,1.66667,3,0.0433333,0.13,0.0233333,0.02,6.66667,13,1.33333,2.78,48,64.8,9.33333,9,2.91548,1.748,1.746,1853.47,0.34,2064.57,False,0.6,0.6,,,,2.36667,1.33333,0,0.333333,,,,0,0,0
