player_id,gameweek,position,team_code,points_roll3,points_roll5,xg_roll3,xg_roll5,xa_roll3,xa_roll5,bps_roll3,bps_roll5,ict_roll3,ict_roll5,minutes_roll3,minutes_roll5,defcon_roll3,defcon_roll5,points_std5,team_xg_for_roll5,team_xg_against_roll5,team_elo,opp_xg_against_roll5,opp_elo,has_double_gw,ppm_roll5,start_rate_roll5,gkp_saves_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3,is_penalty_taker,is_corner_freekick_taker,is_direct_freekick_taker
74,34,DEF,91,7,8,0.196667,0.118,0.0666667,0.16,24,27.2,8.16667,6.96,120,108,10.3333,9.6,4.06202,,,,,,False,1.70213,0.8,,0.4,0.6,,,,,,,,0,0,0
75,34,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,False,0,0,,0,0,,,,,,,,0,0,0
76,34,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,False,0,0,,0,0,,,,,,,,0,0,0
77,34,DEF,91,2.33333,4.6,0.04,0.112,0.0233333,0.054,14,19.8,4.83333,4.82,120,108,13.6667,14.6,3.78153,,,,,,False,1.09524,0.8,,0.4,0,,,,,,,,0,0,0
78,34,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,False,0,0,,0,0,,,,,,,,0,0,0
79,34,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,False,0,0,,0,0,,,,,,,,0,0,0
80,34,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,False,0,0,,0,0,,,,,,,,0,0,0
81,34,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,False,0,0,,,,0,0,,,,,,1,0,0
82,34,MID,43,2.33333,3.2,0.305,0.24,0.16,0.09,11,13.6,4.33333,4.52,81.3333,81.6,3.33333,4,2.77489,,,,,,False,0.390244,0.6,,,,14.1,22.6667,1,8.5,,,,0,0,0
83,34,MID,94,2,3.4,0.12,0.104,0.136667,0.286,9.33333,14.2,6.1,6.3,64.3333,72.6,4.33333,6,2.70185,1.538,1.226,1836.59,1.884,1915.32,False,0.586207,0.8,,,,20.2333,30.6667,1.33333,3.66667,,,,0,0,0
84,34,MID,91,4.33333,3.6,0.513333,0.622,0.233333,0.236,22.6667,19,9.7,8.92,119.333,107.6,11.3333,10.6,3.04959,,,,,,False,0.666667,0.8,,,,39.3,29,0.666667,5.66667,,,,0,0,0
85,34,MID,91,2,2,0.025,0.0166667,0.055,0.0466667,8.66667,7.8,1.66667,1.58,20.6667,30.4,3,4.2,2.34521,,,,,,False,0.408163,0.2,,,,5.06667,1.66667,0,0.5,,,,0,0,0
86,34,MID,91,2,1.4,0.0933333,0.128,0.0366667,0.078,4.33333,3.2,1.46667,1.36,42.3333,27.4,2.66667,1.8,1.51658,,,,,,False,0.28,0.2,,,,7.6,4.66667,0,1,,,,0,0,0
87,34,MID,91,5,4.6,0.14,0.094,0.0833333,0.074,22,18.8,6.16667,4.78,92.3333,82,10.3333,10.8,2.70185,,,,,,False,0.938776,0.8,,,,11.6,26.6667,1,2.33333,,,,0,0,0
88,34,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,False,0,0,,,,0,0,,,,,,0,0,0
89,34,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,False,0,0,,,,0,0,,,,,,0,0,0
90,34,MID,91,6.33333,5.4,0.166667,0.138,0.313333,0.256,31.6667,26.8,8.5,7.22,120,108,16.3333,15.2,3.91152,,,,,,False,1.05882,0.8,,,,35.3333,12.6667,0.666667,1.66667,,,,0,0,0
91,34,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,False,0,0,,,,0,0,,,,,,0,0,0
92,34,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,False,0,0,,,,0,0,,,,,,0,0,0
93,34,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,False,0,0,,,,0,0,,,,,,0,0,0
94,34,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,False,0,0,,,,0,0,,,,,,0,0,0
95,34,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,False,0,0,,,,0,0,,,,,,0,0,0
96,34,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,False,0,0,,,,0,0,,,,,,0,0,0
97,34,FWD,91,5.33333,4,0.466667,0.428,0.0433333,0.068,16,12.6,5.6,5.12,119,105.2,7,6.6,1.87083,,,,,,False,0.597015,0.8,,,,,,,,0.466667,0.333333,6,0,0,0
98,34,FWD,91,0.666667,0.8,0,0.1,0,0.002,2.33333,2.2,0.166667,0.32,0.666667,3,1,1,0.447214,,,,,,False,0.148148,0,,,,,,,,0,0,0,0,0,1
99,34,FWD,91,0,0,,,,,0,0,0,0,0,0,0,0,0,,,,,,False,0,0,,,,,,,,,,,0,0,0
100,34,FWD,91,7,4.8,,0.13,,0.03,26,19.2,7.8,6.56,79.3333,66.6,3.66667,5.4,3.56371,,,,,,False,1.04348,0.4,,,,,,,,,,,0,0,0
101,34,GKP,94,5.66667,4.8,0,0,0,0.036,23,20.4,2.3,2.2,90,90,0,0,3.27109,1.538,1.226,1836.59,1.884,1915.32,False,1,1,2.66667,,,,,,,,,,0,0,0
102,34,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,0,,,,,,,,,,0,0,0
103,34,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,0,,,,,,,,,,0,0,0
104,34,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,0,,,,,,,,,,0,0,0
105,34,GKP,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,0,,,,,,,,,,0,0,0
106,34,DEF,94,5,4.2,0.186667,0.112,0.0133333,0.036,17.3333,15.2,3.4,2.88,90,90,8.66667,7,2.68328,1.538,1.226,1836.59,1.884,1915.32,False,0.857143,1,,0.6,0,,,,,,,,0,0,0
107,34,DEF,94,4.33333,3.6,0.163333,0.114,0.273333,0.212,20,17,5.73333,4.68,90,72.6,4.66667,3.2,2.50998,1.538,1.226,1836.59,1.884,1915.32,False,0.75,0.8,,0.4,0.2,,,,,,,,0,0,1
108,34,DEF,94,0,1.2,0,0,0,0,0,2.8,0,0.4,0,17.4,0,1.8,2.68328,1.538,1.226,1836.59,1.884,1915.32,False,0.272727,0,,0.2,0,,,,,,,,0,0,0
109,34,DEF,94,0,0.2,,0,,0,0,0.8,0,0.06,0,4,0,0.2,0.447214,1.538,1.226,1836.59,1.884,1915.32,False,0.0465116,0.2,,0,0,,,,,,,,0,0,0
110,34,DEF,94,6,6.4,0.03,0.09,0.0433333,0.048,21.6667,23.6,3.7,4.06,90,90,5,5.8,1.67332,1.538,1.226,1836.59,1.884,1915.32,False,1.3913,1,,0.6,0.4,,,,,,,,0,0,0
111,34,DEF,94,3.33333,2,0.00333333,0.002,0,0,10.6667,6.4,1.56667,0.94,30,18,4.33333,2.6,4.47214,1.538,1.226,1836.59,1.884,1915.32,False,0.47619,0.2,,0.2,0,,,,,,,,0,0,0
112,34,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,,0,0,,,,,,,,0,0,0
113,34,DEF,94,5,4.4,0,0.044,0.0333333,0.082,19,18.8,3.26667,3.38,90,90,7.66667,7.4,2.30217,1.538,1.226,1836.59,1.884,1915.32,False,0.977778,1,,0.6,0,,,,,,,,0,0,0
114,34,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,,0,0,,,,,,,,0,0,0
115,34,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,,0,0,,,,,,,,0,0,0
116,34,DEF,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,,0,0,,,,,,,,0,0,0
117,34,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,,0,0,,,,,,,,0,0,0
118,34,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,,0,0,,,,,,,,0,0,0
119,34,MID,1,2,1.8,0.03,0.1,0.0766667,0.064,6.33333,4.8,2.53333,2.98,58.6667,65.2,3.66667,3.8,0.83666,1.182,1.884,1915.32,1.226,1836.59,False,0.214286,0.8,,,,10.8667,9,0,3.33333,,,,0,0,0
120,34,MID,94,3.66667,3.2,0.423333,0.28,0.06,0.05,9,7.4,4.03333,3.22,85.3333,82.6,4.33333,4,1.09545,1.538,1.226,1836.59,1.884,1915.32,False,0.463768,1,,,,15.9,20.6667,0.333333,3.66667,,,,0,0,0
121,34,MID,94,2,2.2,0.09,0.06,0.015,0.06,5.33333,7.6,1.53333,1.94,45,59.2,5.66667,7.6,1.92354,1.538,1.226,1836.59,1.884,1915.32,False,0.392857,0.8,,,,7.6,3,0,1,,,,0,0,0
122,34,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,,,,0,0,,,,,,0,0,0
123,34,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,,,,0,0,,,,,,0,0,0
124,34,MID,94,1.66667,2,0,0,0,0.0566667,3.66667,8,0.833333,1.16,30,48.2,5,6.2,2.12132,1.538,1.226,1836.59,1.884,1915.32,False,0.4,0.6,,,,0.7,0,0,0,,,,0,0,0
125,34,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,,,,0,0,,,,,,0,0,0
126,34,MID,94,3.33333,3.2,0.0466667,0.032,0.266667,0.216,17.6667,16.6,6.46667,5.44,90,90,9.66667,11.6,1.30384,1.538,1.226,1836.59,1.884,1915.32,False,0.653061,1,,,,38.7,9,0.333333,1.66667,,,,0,1,0
127,34,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,,,,0,0,,,,,,0,0,0
128,34,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,,,,0,0,,,,,,0,0,0
129,34,MID,94,3.33333,2.4,0,0,0.0133333,0.03,13.3333,9.6,1.4,1.38,90,64,9,6.8,1.34164,1.538,1.226,1836.59,1.884,1915.32,False,0.48,0.6,,,,3.73333,0,0,0,,,,0,0,0
130,34,MID,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,,,,0,0,0,0,,,,0,0,0
131,34,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,,,,0,0,,,,,,0,0,0
132,34,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,,,,0,0,,,,,,0,0,0
133,34,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,,,,0,0,,,,,,0,0,0
134,34,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,,,,0,0,,,,,,0,0,0
135,34,FWD,4,0.666667,0.4,0,0,0,0,2.33333,1.4,0.133333,0.08,0.666667,0.4,0.333333,0.2,0.547723,1.576,2.174,1837.53,1.094,2063.76,False,0.0547945,0,,,,,,,,0,0,0.333333,0,0,0
136,34,FWD,94,6.33333,5.4,0.546667,0.698,0.0333333,0.03,22.6667,20.6,7.73333,6.9,90,90,10,9,4.5607,1.538,1.226,1836.59,1.884,1915.32,False,0.72973,1,,,,,,,,0.546667,0.666667,5.33333,0,0,0
137,34,FWD,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.538,1.226,1836.59,1.884,1915.32,False,0,0,,,,,,,,,,,0,0,0
