player_id,gameweek,position,team_code,points_roll3,points_roll5,xg_roll3,xg_roll5,xa_roll3,xa_roll5,bps_roll3,bps_roll5,ict_roll3,ict_roll5,minutes_roll3,minutes_roll5,defcon_roll3,defcon_roll5,points_std5,team_xg_for_roll5,team_xg_against_roll5,team_elo,opp_xg_against_roll5,opp_elo,has_double_gw,ppm_roll5,start_rate_roll5,gkp_saves_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3,is_penalty_taker,is_corner_freekick_taker,is_direct_freekick_taker
91,24,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.856,1.352,1825.76,0.75,1682.27,False,0,0,,,,0,0,,,,,,0,0,0
92,24,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.856,1.352,1825.76,0.75,1682.27,False,0,0,,,,0,0,,,,,,0,0,0
93,24,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.856,1.352,1825.76,0.75,1682.27,False,0,0,,,,0,0,,,,,,0,0,0
94,24,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.856,1.352,1825.76,0.75,1682.27,False,0,0,,,,0,0,,,,,,0,0,0
95,24,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.856,1.352,1825.76,0.75,1682.27,False,0,0,,,,0,0,,,,,,0,0,0
96,24,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.856,1.352,1825.76,0.75,1682.27,False,0,0,,,,0,0,,,,,,0,0,0
97,24,FWD,91,5.33333,5,0.443333,0.432,0.02,0.03,20.6667,19.4,7.63333,6.76,81,79.4,4.33333,4.4,2.82843,1.856,1.352,1825.76,0.75,1682.27,False,0.704225,1,,,,,,,,0.443333,1,4.66667,0,0,0
98,24,FWD,91,0.666667,0.8,0.09,0.105,0,0,1.33333,0.6,0.3,0.26,9,10.2,0.333333,0.4,0.447214,1.856,1.352,1825.76,0.75,1682.27,False,0.148148,0,,,,,,,,0.09,0,1,0,0,0
99,24,FWD,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.856,1.352,1825.76,0.75,1682.27,False,0,0,,,,,,,,,,,0,0,0
100,24,FWD,91,3.33333,3,0.253333,0.195,0.01,0.01,14,13.4,3.93333,3.18,66.6667,43.2,4.33333,3,2.91548,1.856,1.352,1825.76,0.75,1682.27,False,0.638298,0.6,,,,,,,,0.253333,0.333333,1.66667,0,0,0
101,24,GKP,94,5,4.6,0,0,0,0.002,12.3333,15,1.96667,2.14,90,90,0,0,5.12835,2.03,1.168,1831.43,1.65,1942.46,False,1,1,1,,,,,,,,,,0,0,0
102,24,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.03,1.168,1831.43,1.65,1942.46,False,0,0,0,,,,,,,,,,0,0,0
103,24,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.03,1.168,1831.43,1.65,1942.46,False,0,0,0,,,,,,,,,,0,0,0
104,24,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.03,1.168,1831.43,1.65,1942.46,False,0,0,0,,,,,,,,,,0,0,0
105,24,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.03,1.168,1831.43,1.65,1942.46,False,0,0,0,,,,,,,,,,0,0,0
106,24,DEF,94,5,6.8,0,0.076,0.0133333,0.01,17.6667,26.2,4.56667,6.28,90,90,7.33333,7.8,5.49545,2.03,1.168,1831.43,1.65,1942.46,False,1.36,1,,0.4,0.6,,,,,,,,0,0,0
107,24,DEF,94,2.66667,2.8,0.04,0.082,0.05,0.048,7.66667,8,1.1,1.36,25.6667,38.6,0.333333,0.6,2.94958,2.03,1.168,1831.43,1.65,1942.46,False,0.571429,0.4,,0.4,0,,,,,,,,0,0,0
108,24,DEF,94,2.66667,4,0,0,0.01,0.008,8.66667,12.6,1.46667,2.08,72,79.2,6,8.6,3.4641,2.03,1.168,1831.43,1.65,1942.46,False,0.909091,1,,0.4,0,,,,,,,,0,0,0
109,24,DEF,94,3,3.2,0,0.006,0.0666667,0.04,12.6667,11.2,1.36667,1.02,79,68.2,4.66667,3.6,2.58844,2.03,1.168,1831.43,1.65,1942.46,False,0.744186,0.8,,0.4,0,,,,,,,,0,0,0
110,24,DEF,94,2.66667,2.8,0,0,0.07,0.11,13,13.6,3.3,2.86,83.6667,86.2,4,4.4,2.94958,2.03,1.168,1831.43,1.65,1942.46,False,0.622222,1,,0.4,0,,,,,,,,0,0,0
111,24,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.03,1.168,1831.43,1.65,1942.46,False,0,0,,0,0,,,,,,,,0,0,0
112,24,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.03,1.168,1831.43,1.65,1942.46,False,0,0,,0,0,,,,,,,,0,0,0
113,24,DEF,94,0.333333,0.2,0.06,0.06,0.01,0.01,3.66667,2.2,1.03333,0.62,17.6667,10.6,2.66667,1.6,0.447214,2.03,1.168,1831.43,1.65,1942.46,False,0.0444444,0,,0,0,,,,,,,,0,0,0
114,24,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.03,1.168,1831.43,1.65,1942.46,False,0,0,,0,0,,,,,,,,0,0,0
115,24,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.03,1.168,1831.43,1.65,1942.46,False,0,0,,0,0,,,,,,,,0,0,0
116,24,DEF,94,1,1,0.0166667,0.0125,0,0,1,1.8,0.2,0.34,13,22.8,0,0.6,0.707107,2.03,1.168,1831.43,1.65,1942.46,False,0.25,0.2,,0,0,,,,,,,,0,0,0
117,24,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.03,1.168,1831.43,1.65,1942.46,False,0,0,,0,0,,,,,,,,0,0,0
118,24,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.03,1.168,1831.43,1.65,1942.46,False,0,0,,0,0,,,,,,,,0,0,0
119,24,MID,1,6.33333,3.8,0.475,0.475,0.005,0.005,17.3333,10.4,6.1,3.66,46,27.6,2.66667,1.6,5.21536,1.584,0.76,1867.16,1.742,1822.68,False,0.447059,0.4,,,,8.8,26,1.5,3.5,,,,0,0,0
120,24,MID,94,3,3.6,0.47,0.334,0.223333,0.136,10.3333,12,7.33333,6,87,80.6,4.66667,5.6,2.30217,2.03,1.168,1831.43,1.65,1942.46,False,0.514286,1,,,,21.9333,38,1,7.66667,,,,0,0,0
121,24,MID,94,2,2,0.0566667,0.0425,0.236667,0.1975,11,9.4,4.03333,3.68,47,46.2,6,6.8,1.87083,2.03,1.168,1831.43,1.65,1942.46,False,0.357143,0.6,,,,18.0667,13.3333,0.333333,4.66667,,,,0,1,0
122,24,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.03,1.168,1831.43,1.65,1942.46,False,0,0,,,,0,0,,,,,,0,0,0
123,24,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.03,1.168,1831.43,1.65,1942.46,False,0,0,,,,0,0,,,,,,0,0,0
124,24,MID,94,0.666667,1,0,0,0.005,0.225,2,3.8,0.166667,0.96,7.66667,27.8,0.333333,1.6,0.707107,2.03,1.168,1831.43,1.65,1942.46,False,0.2,0.2,,,,0.966667,0,0,0,,,,0,0,0
125,24,MID,94,3.33333,5.2,0.0333333,0.072,0.156667,0.194,17.6667,23.6,5.9,6.48,90,90,8.33333,10.4,4.02492,2.03,1.168,1831.43,1.65,1942.46,False,1.06122,1,,,,35.0333,3.33333,0,1,,,,0,0,0
126,24,MID,94,2.33333,2.2,0.163333,0.14,0.383333,0.326,16,12.8,6.83333,5.02,85,65.6,6.33333,5.6,0.83666,2.03,1.168,1831.43,1.65,1942.46,False,0.44898,0.8,,,,39.7333,16,0.333333,4,,,,0,0,0
127,24,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.03,1.168,1831.43,1.65,1942.46,False,0,0,,,,0,0,,,,,,0,0,0
128,24,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.03,1.168,1831.43,1.65,1942.46,False,0,0,,,,0,0,,,,,,0,0,0
