player_id,gameweek,position,team_code,points_roll3,points_roll5,xg_roll3,xg_roll5,xa_roll3,xa_roll5,bps_roll3,bps_roll5,ict_roll3,ict_roll5,minutes_roll3,minutes_roll5,defcon_roll3,defcon_roll5,points_std5,team_xg_for_roll5,team_xg_against_roll5,team_elo,opp_xg_against_roll5,opp_elo,has_double_gw,ppm_roll5,start_rate_roll5,gkp_saves_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3,is_penalty_taker,is_corner_freekick_taker,is_direct_freekick_taker
23,17,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.554,0.77,2043.19,1.35,1810.32,False,0,0,,,,0,0,,,,,,0,0,0
24,17,MID,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,1.554,0.77,2043.19,1.35,1810.32,False,0,0,,,,0,0,,,,,,0,0,0
25,17,MID,3,0,0.2,,0,,0,0,0.6,0,0,0,0.4,0,0,0.447214,1.554,0.77,2043.19,1.35,1810.32,False,0.0392157,0,,,,0,0,,,,,,0,0,0
26,17,MID,3,2,1.6,0,0.01,0.0233333,0.018,12.6667,10.2,1.7,1.86,79,76.6,7,7,1.14018,1.554,0.77,2043.19,1.35,1810.32,False,0.307692,1,,,,7.93333,0,0,0,,,,0,0,0
27,17,MID,94,0,0.2,,0,,0,0,0.6,0,0.14,0,3,0,0.8,0.447214,1.262,1.494,1808.6,1.622,1652.87,False,0.0416667,0,,,,0,0,,,,,,0,0,0
28,17,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.554,0.77,2043.19,1.35,1810.32,False,0,0,,,,0,0,,,,,,0,0,0
29,17,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.554,0.77,2043.19,1.35,1810.32,False,0,0,,,,0,0,,,,,,0,0,0
30,17,FWD,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.554,0.77,2043.19,1.35,1810.32,False,0,0,,,,,,,,,,,0,0,0
31,17,FWD,3,0.333333,0.2,0.14,0.14,0,0,1.66667,1,0.733333,0.44,3,1.8,1,0.6,0.447214,1.554,0.77,2043.19,1.35,1810.32,False,0.03125,0,,,,,,,,0.14,1,1,0,0,0
32,17,GKP,7,1.33333,2.8,0,0,0,0,7,13.2,1.26667,1.94,30,54,0,0,2.94958,1.634,1.372,1917.28,1.02,1833.14,False,0.56,0.6,2.33333,,,,,,,,,,0,0,0
33,17,GKP,7,0.666667,0.4,0,0,0,0,4,2.4,1.06667,0.64,60,36,0,0,0.547723,1.634,1.372,1917.28,1.02,1833.14,False,0.0952381,0.4,1.66667,,,,,,,,,,0,0,0
34,17,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.372,1917.28,1.02,1833.14,False,0,0,0,,,,,,,,,,0,0,0
35,17,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.372,1917.28,1.02,1833.14,False,0,0,0,,,,,,,,,,0,0,0
36,17,DEF,7,4.33333,4.2,0.0766667,0.07,0.183333,0.168,15.3333,16.8,5.8,5.26,88.6667,89.2,6.66667,6,3.49285,1.634,1.372,1917.28,1.02,1833.14,False,0.857143,1,,0.2,0.4,,,,,,,,0,1,0
37,17,DEF,7,0.666667,2,0.005,0.0175,0,0.0375,2.33333,7.8,0.9,1.7,11.6667,34,1,1.8,2.82843,1.634,1.372,1917.28,1.02,1833.14,False,0.444444,0.4,,0.2,0,,,,,,,,0,0,0
38,17,DEF,7,1.33333,2.8,0.09,0.054,0.0133333,0.014,6.33333,14,2,2.76,90,90,4,5.4,2.94958,1.634,1.372,1917.28,1.02,1833.14,False,0.636364,1,,0.2,0,,,,,,,,0,0,0
39,17,DEF,7,1.33333,1,0.0366667,0.042,0.183333,0.11,10,7,3.9,2.66,77.6667,55.6,5.66667,4.2,0.707107,1.634,1.372,1917.28,1.02,1833.14,False,0.238095,0.6,,0,0,,,,,,,,0,0,0
40,17,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.372,1917.28,1.02,1833.14,False,0,0,,0,0,,,,,,,,0,0,0
41,17,DEF,7,1.33333,2.8,0,0.0125,0.015,0.0125,5.66667,11.6,1.3,1.96,58.3333,71,4.33333,5.8,3.11448,1.634,1.372,1917.28,1.02,1833.14,False,0.651163,0.8,,0.2,0.2,,,,,,,,0,0,0
42,17,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.372,1917.28,1.02,1833.14,False,0,0,,0,0,,,,,,,,0,0,0
43,17,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.372,1917.28,1.02,1833.14,False,0,0,,0,0,,,,,,,,0,0,0
44,17,DEF,7,0.666667,0.8,0,0,0.005,0.0025,2.33333,2.4,0.266667,0.24,6.33333,5.4,0.666667,0.8,0.447214,1.634,1.372,1917.28,1.02,1833.14,False,0.2,0,,0,0,,,,,,,,0,0,0
45,17,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.372,1917.28,1.02,1833.14,False,0,0,,0,0,,,,,,,,0,0,0
46,17,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.372,1917.28,1.02,1833.14,False,0,0,,0,0,,,,,,,,0,0,0
47,17,MID,7,7.66667,8.2,0.203333,0.188,0.166667,0.116,31.6667,29.4,9.43333,9.08,90,90,6.66667,6.4,6.37966,1.634,1.372,1917.28,1.02,1833.14,False,1.12329,1,,,,25.6667,28.3333,1,4.33333,,,,0,0,0
48,17,MID,7,3,2.8,0.113333,0.1,0.0766667,0.154,17,17.8,4.86667,5.62,66.6667,71.4,7.66667,9,1.92354,1.634,1.372,1917.28,1.02,1833.14,False,0.474576,0.8,,,,15.9,14.3333,0.333333,1.66667,,,,0,0,0
49,17,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.372,1917.28,1.02,1833.14,False,0,0,,,,0,0,,,,,,0,0,0
50,17,MID,7,2.66667,2,0.17,0.118,0.0566667,0.048,11,7.2,4,2.9,7.33333,24,1.66667,2,2.23607,1.634,1.372,1917.28,1.02,1833.14,False,0.377358,0.4,,,,10.9667,13.3333,0.333333,2.66667,,,,0,0,0
51,17,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.372,1917.28,1.02,1833.14,False,0,0,,,,0,0,,,,,,0,0,0
52,17,MID,4,0.333333,0.4,0.09,0.103333,0.28,0.103333,2.66667,2,1.23333,1.5,30,21.8,3.66667,2.4,0.547723,1.65,1.234,1868,1.384,1902.66,False,0.0754717,0.2,,,,5.7,6,0,8,,,,0,0,0
53,17,MID,7,2.66667,3,0.193333,0.348,0.00333333,0.042,10.3333,10.4,3.6,4.2,21,36.4,0.333333,0.8,2.12132,1.634,1.372,1917.28,1.02,1833.14,False,0.588235,0.2,,,,3.6,19,1,2,,,,1,0,0
54,17,MID,7,1.66667,3,0.00666667,0.016,0.0633333,0.062,8.33333,12.2,2.23333,3.72,80,79.4,6.66667,8.2,3.39116,1.634,1.372,1917.28,1.02,1833.14,False,0.555556,1,,,,12.6333,3.33333,0,1.33333,,,,0,0,0
55,17,MID,7,0,1,,0,,0.005,0,3,0,0.12,0,6.8,0,0.8,1.73205,1.634,1.372,1917.28,1.02,1833.14,False,0.208333,0,,,,0,0,,,,,,0,0,0
56,17,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.372,1917.28,1.02,1833.14,False,0,0,,,,0,0,,,,,,0,0,0
57,17,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.372,1917.28,1.02,1833.14,False,0,0,,,,0,0,,,,,,0,0,0
58,17,MID,7,4.33333,5.6,0.03,0.03,0.0266667,0.036,20,22.6,3.33333,4.12,83,85.2,8.33333,8.4,4.61519,1.634,1.372,1917.28,1.02,1833.14,False,1.14286,1,,,,13.2333,3.66667,0,1.33333,,,,0,0,0
59,17,MID,7,5,3.2,0.0566667,0.0425,0.0166667,0.0125,20.3333,13.2,3.56667,2.28,75.6667,48.4,10,7,4.43847,1.634,1.372,1917.28,1.02,1833.14,False,0.666667,0.6,,,,3.36667,12.6667,0.333333,1,,,,0,0,0
60,17,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.372,1917.28,1.02,1833.14,False,0,0,,,,0,0,,,,,,0,0,0
61,17,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.372,1917.28,1.02,1833.14,False,0,0,,,,0,0,,,,,,0,0,0
62,17,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.372,1917.28,1.02,1833.14,False,0,0,,,,0,0,,,,,,0,0,0
63,17,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.372,1917.28,1.02,1833.14,False,0,0,,,,0,0,,,,,,0,0,0
64,17,FWD,7,6.66667,4.6,0.656667,0.46,0.0933333,0.082,29.6667,18.6,8.23333,6.14,74.6667,65.4,2.66667,2.2,4.9295,1.634,1.372,1917.28,1.02,1833.14,False,0.541176,0.8,,,,,,,,0.656667,1.66667,5.33333,0,0,0
65,17,FWD,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.634,1.372,1917.28,1.02,1833.14,False,0,0,,,,,,,,,,,0,0,0
66,17,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.91,1.49,1809.34,1.898,1695.19,False,0,0,0,,,,,,,,,,0,0,0
67,17,GKP,91,3.33333,2.6,0,0,0,0,14.6667,9.6,2.46667,1.98,90,90,0,0,2.50998,1.91,1.49,1809.34,1.898,1695.19,False,0.577778,1,3.66667,,,,,,,,,,0,0,0
68,17,GKP,91,0,0,,0,,0,0,0,0,0,0,0,0,0,0,1.91,1.49,1809.34,1.898,1695.19,False,0,0,0,,,,,,,,,,0,0,0
69,17,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.91,1.49,1809.34,1.898,1695.19,False,0,0,0,,,,,,,,,,0,0,0
70,17,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.91,1.49,1809.34,1.898,1695.19,False,0,0,0,,,,,,,,,,0,0,0
71,17,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.91,1.49,1809.34,1.898,1695.19,False,0,0,,0,0,,,,,,,,0,0,0
72,17,DEF,91,3,2.8,0.01,0.01,0.025,0.2025,10,12.6,4.33333,6,50.3333,66.2,10.6667,10.2,3.11448,1.91,1.49,1809.34,1.898,1695.19,False,0.571429,0.8,,0.2,0.2,,,,,,,,0,0,0
73,17,DEF,91,2.66667,2,0,0,0.005,0.005,6,4,1.56667,1.18,60,52.6,3.33333,2.6,2.34521,1.91,1.49,1809.34,1.898,1695.19,False,0.454545,0.6,,0.2,0.2,,,,,,,,0,0,0
74,17,DEF,91,3.33333,2.2,0.01,0.014,0.05,0.1,14,11.6,3.8,5.52,90,90,10,8.2,2.68328,1.91,1.49,1809.34,1.898,1695.19,False,0.488889,1,,0.2,0,,,,,,,,0,0,0
75,17,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.91,1.49,1809.34,1.898,1695.19,False,0,0,,0,0,,,,,,,,0,0,0
76,17,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.91,1.49,1809.34,1.898,1695.19,False,0,0,,0,0,,,,,,,,0,0,0
77,17,DEF,91,0.666667,0.4,0,0,0,0,2.33333,1.4,0.166667,0.1,9.66667,5.8,1,0.6,0.547723,1.91,1.49,1809.34,1.898,1695.19,False,0.102564,0,,0,0,,,,,,,,0,0,0
78,17,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.91,1.49,1809.34,1.898,1695.19,False,0,0,,0,0,,,,,,,,0,0,0
79,17,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.91,1.49,1809.34,1.898,1695.19,False,0,0,,0,0,,,,,,,,0,0,0
80,17,DEF,91,0.333333,0.2,0,0,0,0,0,0,0.133333,0.08,6.66667,4,0,0,0.447214,1.91,1.49,1809.34,1.898,1695.19,False,0.05,0,,0,0,,,,,,,,0,0,0
81,17,MID,91,2.33333,1.6,0.00666667,0.005,0.173333,0.135,9.33333,6,2.96667,1.9,77.3333,50.2,5,3,1.14018,1.91,1.49,1809.34,1.898,1695.19,False,0.228571,0.6,,,,20.3,5,0,2,,,,1,0,0
82,17,MID,91,4.33333,2.8,0.193333,0.17,0.0933333,0.195,19.3333,12.8,8.76667,6.88,90,72,8.66667,6.2,2.38747,1.91,1.49,1809.34,1.898,1695.19,False,0.363636,0.8,,,,19.9333,42,2,5,,,,0,0,0
83,17,MID,94,2.66667,5,0.05,0.184,0.01,0.054,7.66667,15.2,1.8,3.4,89,84.2,10.3333,9,4.12311,1.262,1.494,1808.6,1.622,1652.87,False,0.847458,1,,,,2.7,5.66667,0,1.33333,,,,0,0,0
84,17,MID,91,6,5.2,0.356667,0.484,0.0233333,0.064,21,20,5.73333,7.22,70,78,8.33333,7.4,4.60435,1.91,1.49,1809.34,1.898,1695.19,False,0.928571,0.8,,,,12.9,18.6667,1.33333,2,,,,0,0,1
85,17,MID,91,0.666667,2.6,0,0.0075,0.01,0.02,4.33333,12,0.466667,1.86,31.3333,48.6,3,4.8,3.64692,1.91,1.49,1809.34,1.898,1695.19,False,0.52,0.8,,,,0.8,0.666667,0,0.5,,,,0,0,0
86,17,MID,91,0.666667,0.6,0.115,0.145,0,0.085,1.66667,2.8,1.5,2.7,5.66667,19.2,0,1.6,0.547723,1.91,1.49,1809.34,1.898,1695.19,False,0.12,0.2,,,,0.466667,12,1,1.5,,,,0,0,0
87,17,MID,91,0,0.2,,0.29,,0.08,0,2.2,0,1.3,0,9,0,0,0.447214,1.91,1.49,1809.34,1.898,1695.19,False,0.0408163,0,,,,0,0,,,,,,0,0,0
88,17,MID,91,0,0.4,,0.01,,0.05,0,4.6,0,2.16,0,27,0,4.6,2.19089,1.91,1.49,1809.34,1.898,1695.19,False,0.0816327,0.2,,,,0,0,,,,,,0,0,0
89,17,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.91,1.49,1809.34,1.898,1695.19,False,0,0,,,,0,0,,,,,,0,0,0
90,17,MID,91,3.66667,2.4,0.0433333,0.044,0.0166667,0.014,16,9.6,3,2.54,84.6667,68.8,13.3333,10.2,2.07364,1.91,1.49,1809.34,1.898,1695.19,False,0.48,0.8,,,,5.46667,10,0.333333,2,,,,0,1,0
91,17,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.91,1.49,1809.34,1.898,1695.19,False,0,0,,,,0,0,,,,,,0,0,0
92,17,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.91,1.49,1809.34,1.898,1695.19,False,0,0,,,,0,0,,,,,,0,0,0
93,17,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.91,1.49,1809.34,1.898,1695.19,False,0,0,,,,0,0,,,,,,0,0,0
94,17,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.91,1.49,1809.34,1.898,1695.19,False,0,0,,,,0,0,,,,,,0,0,0
95,17,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.91,1.49,1809.34,1.898,1695.19,False,0,0,,,,0,0,,,,,,0,0,0
96,17,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.91,1.49,1809.34,1.898,1695.19,False,0,0,,,,0,0,,,,,,0,0,0
97,17,FWD,91,3,3.8,0.376667,0.51,0.0533333,0.04,9.66667,11.8,3,4.34,64,72.2,1.66667,2.4,2.16795,1.91,1.49,1809.34,1.898,1695.19,False,0.542857,0.8,,,,,,,,0.376667,0.333333,1.33333,0,0,0
98,17,FWD,91,0.333333,1.6,0,0.135,0,0.0125,0,6.6,0,1.5,4.33333,6.6,0.333333,0.4,2.50998,1.91,1.49,1809.34,1.898,1695.19,False,0.296296,0,,,,,,,,0,0,0,0,0,0
99,17,FWD,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.91,1.49,1809.34,1.898,1695.19,False,0,0,,,,,,,,,,,0,0,0
100,17,FWD,91,2.33333,2,0.115,0.265,0,0.0075,11.6667,10.4,2,2.98,24,33.4,1,2.8,1.87083,1.91,1.49,1809.34,1.898,1695.19,False,0.434783,0.4,,,,,,,,0.115,0.5,2,0,0,0
101,17,GKP,94,2.33333,2.2,0,0,0.00333333,0.002,12.6667,10.8,3.26667,2.66,90,90,0,0,0.447214,1.262,1.494,1808.6,1.622,1652.87,False,0.488889,1,4.33333,,,,,,,,,,0,0,0
102,17,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.262,1.494,1808.6,1.622,1652.87,False,0,0,0,,,,,,,,,,0,0,0
103,17,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.262,1.494,1808.6,1.622,1652.87,False,0,0,0,,,,,,,,,,0,0,0
104,17,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.262,1.494,1808.6,1.622,1652.87,False,0,0,0,,,,,,,,,,0,0,0
105,17,GKP,94,0,0,,0,,0,0,0,0,0,0,0,0,0,0,1.262,1.494,1808.6,1.622,1652.87,False,0,0,0,,,,,,,,,,0,0,0
106,17,DEF,94,2.66667,2.6,0.0166667,0.138,0.0166667,0.012,8.66667,9,3.33333,3.86,65.3333,75.2,8.33333,11,1.51658,1.262,1.494,1808.6,1.622,1652.87,False,0.530612,0.8,,0,0,,,,,,,,0,0,0
107,17,DEF,94,2.66667,1.8,0.0866667,0.056,0.0133333,0.008,7.33333,4.4,1.23333,1.12,26,20.8,0.333333,1,2.38747,1.262,1.494,1808.6,1.622,1652.87,False,0.375,0.2,,0.2,0,,,,,,,,0,0,0
108,17,DEF,94,0.333333,1,0,0,0.00333333,0.004,-3,-0.8,1.16667,1.06,48,44.6,3.66667,4.2,1.87083,1.262,1.494,1808.6,1.622,1652.87,False,0.227273,0.6,,0,0,,,,,,,,0,0,0
109,17,DEF,94,2.33333,1.6,0.00333333,0.002,0.0133333,0.008,5.66667,3.2,0.533333,0.4,49,32.6,2.33333,1.6,1.51658,1.262,1.494,1808.6,1.622,1652.87,False,0.372093,0.2,,0,0.2,,,,,,,,0,0,0
110,17,DEF,94,2,1.8,0,0.016,0.02,0.05,13.6667,10.8,2.83333,3.44,85,87,9.33333,8.2,1.92354,1.262,1.494,1808.6,1.622,1652.87,False,0.4,1,,0,0,,,,,,,,0,0,0
111,17,DEF,94,1.33333,0.8,0,0,0.02,0.00666667,6.66667,4,1.1,0.66,24.3333,14.6,4.66667,2.8,1.78885,1.262,1.494,1808.6,1.622,1652.87,False,0.190476,0.2,,0,0,,,,,,,,0,0,0
112,17,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.262,1.494,1808.6,1.622,1652.87,False,0,0,,0,0,,,,,,,,0,0,0
113,17,DEF,94,2,2.2,0.00666667,0.026,0.00666667,0.008,8.33333,10,2.06667,2.58,90,90,8.66667,9,1.30384,1.262,1.494,1808.6,1.622,1652.87,False,0.488889,1,,0,0,,,,,,,,0,0,0
114,17,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.262,1.494,1808.6,1.622,1652.87,False,0,0,,0,0,,,,,,,,0,0,0
115,17,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.262,1.494,1808.6,1.622,1652.87,False,0,0,,0,0,,,,,,,,0,0,0
116,17,DEF,94,2.33333,3.2,0,0.0525,0.005,0.0125,8.66667,8.2,0.2,0.7,24.6667,31.4,1,2.8,3.56371,1.262,1.494,1808.6,1.622,1652.87,False,0.8,0.4,,0.4,0,,,,,,,,0,0,0
117,17,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.262,1.494,1808.6,1.622,1652.87,False,0,0,,0,0,,,,,,,,0,0,0
118,17,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.262,1.494,1808.6,1.622,1652.87,False,0,0,,0,0,,,,,,,,0,0,0
119,17,MID,1,4,2.8,0.54,0.436,0.226667,0.202,19,13.4,9.43333,8.08,90,90,6,6.4,2.94958,2.418,1.02,1833.14,1.372,1917.28,False,0.345679,1,,,,30.1,39.3333,2.33333,6,,,,0,0,0
120,17,MID,94,0.666667,1.4,0.115,0.065,0.005,0.045,3,5.2,1.8,2.76,49.6667,62.6,3.33333,5.4,1.14018,1.262,1.494,1808.6,1.622,1652.87,False,0.2,0.8,,,,0.933333,11.6667,0.5,1,,,,0,0,0
121,17,MID,94,1.33333,2,0,0.034,0.116667,0.136,5,9,1.43333,3,39.3333,57.4,5,6.8,1.22474,1.262,1.494,1808.6,1.622,1652.87,False,0.344828,0.6,,,,6.2,2,0,1,,,,0,1,0
122,17,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.262,1.494,1808.6,1.622,1652.87,False,0,0,,,,0,0,,,,,,0,0,0
123,17,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.262,1.494,1808.6,1.622,1652.87,False,0,0,,,,0,0,,,,,,0,0,0
124,17,MID,94,4.66667,4.8,0.0866667,0.052,0.06,0.088,16.3333,18.4,5,4.46,69.6667,77.8,7.33333,8.6,3.56371,1.262,1.494,1808.6,1.622,1652.87,False,0.96,0.8,,,,16.8667,6.66667,0.333333,0.666667,,,,0,0,0
125,17,MID,94,2,1.2,0.01,0.006,0.0633333,0.038,9.33333,5.6,2.3,1.38,51,32.6,5.33333,3.4,1.30384,1.262,1.494,1808.6,1.622,1652.87,False,0.244898,0.4,,,,10.4667,3.66667,0,1,,,,0,0,0
126,17,MID,94,2,1.8,0.02,0.012,0.0166667,0.014,7,6.4,1.26667,0.98,56.3333,52.6,3.66667,3.4,0.83666,1.262,1.494,1808.6,1.622,1652.87,False,0.367347,0.6,,,,7.4,1,0,0.666667,,,,0,0,0
127,17,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.262,1.494,1808.6,1.622,1652.87,False,0,0,,,,0,0,,,,,,0,0,0
128,17,MID,94,0,0,,0,,0,0,0,0,0,0,0,0,0,0,1.262,1.494,1808.6,1.622,1652.87,False,0,0,,,,0,0,,,,,,0,0,0
129,17,MID,94,1,1.2,0,0.01,0.00666667,0.004,5.33333,4.6,0.766667,0.56,58.3333,51.8,5.66667,4.4,0.447214,1.262,1.494,1808.6,1.622,1652.87,False,0.24,0.6,,,,1.26667,0,0,0,,,,0,0,0
