player_id,gameweek,position,team_code,points_roll3,points_roll5,xg_roll3,xg_roll5,xa_roll3,xa_roll5,bps_roll3,bps_roll5,ict_roll3,ict_roll5,minutes_roll3,minutes_roll5,defcon_roll3,defcon_roll5,points_std5,team_xg_for_roll5,team_xg_against_roll5,team_elo,opp_xg_against_roll5,opp_elo,has_double_gw,ppm_roll5,start_rate_roll5,gkp_saves_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3,is_penalty_taker,is_corner_freekick_taker,is_direct_freekick_taker
20,18,MID,3,3.33333,2,0.256667,0.256667,0.0833333,0.0833333,12.6667,7.6,5.66667,3.4,50.6667,30.4,5,3,2.54951,1.53,0.796,2047.2,1.612,1834.97,False,0.289855,0.2,,,,16.2667,24,0.666667,3,,,,0,0,0
21,18,MID,3,6.33333,5.2,0.106667,0.086,0.163333,0.14,24.6667,21.8,6.5,6.28,90,88.4,15.6667,12.8,3.56371,1.53,0.796,2047.2,1.612,1834.97,False,0.722222,1,,,,31.3,10.3333,0.666667,1.66667,,,,0,1,1
22,18,MID,3,1,5,0.0133333,0.286,0,0.04,3.66667,16.2,0.733333,4.32,26.3333,51.8,3.66667,5,5.65685,1.53,0.796,2047.2,1.612,1834.97,False,0.862069,0.6,,,,1.73333,2.33333,0,0.666667,,,,0,0,0
23,18,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.53,0.796,2047.2,1.612,1834.97,False,0,0,,,,0,0,,,,,,0,0,0
24,18,MID,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,1.53,0.796,2047.2,1.612,1834.97,False,0,0,,,,0,0,,,,,,0,0,0
25,18,MID,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,1.53,0.796,2047.2,1.612,1834.97,False,0,0,,,,0,0,,,,,,0,0,0
26,18,MID,3,2,1.8,0.05,0.03,0.0266667,0.022,11,10.4,2.13333,1.82,79,76.6,7,6.8,1.30384,1.53,0.796,2047.2,1.612,1834.97,False,0.346154,1,,,,9.03333,3.33333,0,1,,,,0,0,0
27,18,MID,94,0,0.2,,0,,0,0,0.6,0,0.14,0,3,0,0.8,0.447214,1.136,1.508,1816.27,1.436,1804.81,False,0.0416667,0,,,,0,0,,,,,,0,0,0
28,18,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.53,0.796,2047.2,1.612,1834.97,False,0,0,,,,0,0,,,,,,0,0,0
29,18,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.53,0.796,2047.2,1.612,1834.97,False,0,0,,,,0,0,,,,,,0,0,0
30,18,FWD,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.53,0.796,2047.2,1.612,1834.97,False,0,0,,,,,,,,,,,0,0,0
31,18,FWD,3,0.666667,0.4,0.08,0.08,0.01,0.01,1.66667,1,1.13333,0.68,11.3333,6.8,1.33333,0.8,0.547723,1.53,0.796,2047.2,1.612,1834.97,False,0.0625,0,,,,,,,,0.08,0.5,1.5,0,0,0
32,18,GKP,7,2.33333,2.8,0,0,0,0,13,13.8,2.23333,1.96,60,54,0,0,2.94958,1.522,1.276,1921.72,1.748,1903.27,False,0.56,0.6,4,,,,,,,,,,0,0,0
33,18,GKP,7,0.333333,0.4,0,0,0,0,2.33333,2.4,0.266667,0.64,30,36,0,0,0.547723,1.522,1.276,1921.72,1.748,1903.27,False,0.0952381,0.4,0.333333,,,,,,,,,,0,0,0
34,18,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.522,1.276,1921.72,1.748,1903.27,False,0,0,0,,,,,,,,,,0,0,0
35,18,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.522,1.276,1921.72,1.748,1903.27,False,0,0,0,,,,,,,,,,0,0,0
36,18,DEF,7,3.66667,4.2,0.1,0.066,0.0733333,0.118,10.6667,15,4.1,4.56,88.6667,89.2,5.33333,5.8,3.49285,1.522,1.276,1921.72,1.748,1903.27,False,0.857143,1,,0.2,0.4,,,,,,,,0,1,0
37,18,DEF,7,0.666667,2,0.005,0.0175,0,0.0225,4,8.4,0.966667,1.64,10,28,1,1.8,2.82843,1.522,1.276,1921.72,1.748,1903.27,False,0.444444,0.2,,0.2,0,,,,,,,,0,0,0
38,18,DEF,7,1.66667,2.8,0,0.054,0.01,0.014,7,11.8,1.13333,2.54,90,90,4.33333,5.4,2.94958,1.522,1.276,1921.72,1.748,1903.27,False,0.636364,1,,0.2,0,,,,,,,,0,0,0
39,18,DEF,7,1.66667,1.2,0.0233333,0.026,0.02,0.112,10.3333,9,2.83333,3.22,79.3333,61.4,5.66667,5,0.83666,1.522,1.276,1921.72,1.748,1903.27,False,0.285714,0.8,,0,0,,,,,,,,0,0,0
40,18,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.522,1.276,1921.72,1.748,1903.27,False,0,0,,0,0,,,,,,,,0,0,0
41,18,DEF,7,1.66667,2,0,0.0166667,0.02,0.0166667,5.66667,8.2,0.633333,1.28,28.3333,53,1.66667,3.6,3.24037,1.522,1.276,1921.72,1.748,1903.27,False,0.465116,0.6,,0.2,0.2,,,,,,,,0,0,0
42,18,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.522,1.276,1921.72,1.748,1903.27,False,0,0,,0,0,,,,,,,,0,0,0
43,18,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.522,1.276,1921.72,1.748,1903.27,False,0,0,,0,0,,,,,,,,0,0,0
44,18,DEF,7,0.333333,0.6,0,0,0.005,0.0025,1.33333,2.2,0.0666667,0.22,5.66667,4.6,0.666667,0.8,0.547723,1.522,1.276,1921.72,1.748,1903.27,False,0.15,0,,0,0,,,,,,,,0,0,0
45,18,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.522,1.276,1921.72,1.748,1903.27,False,0,0,,0,0,,,,,,,,0,0,0
46,18,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.522,1.276,1921.72,1.748,1903.27,False,0,0,,0,0,,,,,,,,0,0,0
47,18,MID,7,10.6667,8.2,0.42,0.268,0.0833333,0.11,38.3333,29.4,11.2667,8.8,90,90,6.66667,6.4,6.37966,1.522,1.276,1921.72,1.748,1903.27,False,1.10811,1,,,,14.1333,45.3333,2,4.66667,,,,0,0,0
48,18,MID,7,3.33333,2.8,0.123333,0.09,0.106667,0.158,19,17.2,5.6,5.52,90,72.8,8.66667,8.4,1.92354,1.522,1.276,1921.72,1.748,1903.27,False,0.474576,0.8,,,,21.1333,14.6667,0.333333,1.66667,,,,0,0,0
49,18,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.522,1.276,1921.72,1.748,1903.27,False,0,0,,,,0,0,,,,,,0,0,0
50,18,MID,7,2.66667,2,0.17,0.102,0.0566667,0.048,11.3333,7.6,3.93333,2.76,8,16.2,2,1.4,2.23607,1.522,1.276,1921.72,1.748,1903.27,False,0.377358,0.2,,,,11,13.3333,0.333333,2.66667,,,,0,0,0
51,18,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.522,1.276,1921.72,1.748,1903.27,False,0,0,,,,0,0,,,,,,0,0,0
52,18,MID,4,1,0.8,0.045,0.103333,0.155,0.113333,6.33333,4.2,1.6,1.72,59.3333,39.4,6.66667,4.2,0.83666,1.654,0.986,1867.39,1.182,1828.69,False,0.150943,0.4,,,,7.33333,7.33333,0,5,,,,0,0,0
53,18,MID,7,1,2.4,0.07,0.226,0.00333333,0.006,2.33333,8.6,1.6,3.34,21.6667,30.4,0.333333,0.2,2.19089,1.522,1.276,1921.72,1.748,1903.27,False,0.470588,0.2,,,,8.3,5.66667,0.333333,1.66667,,,,1,0,0
54,18,MID,7,3,3.8,0.0433333,0.036,0.0666667,0.062,14.6667,14.6,4.56667,4.9,82.3333,82.6,7,8.4,3.27109,1.522,1.276,1921.72,1.748,1903.27,False,0.703704,1,,,,22.3,8.33333,0.333333,1.66667,,,,0,0,0
55,18,MID,7,0,0.2,,0,,0,0,0.6,0,0,0,2.4,0,0,0.447214,1.522,1.276,1921.72,1.748,1903.27,False,0.0416667,0,,,,0,0,,,,,,0,0,0
56,18,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.522,1.276,1921.72,1.748,1903.27,False,0,0,,,,0,0,,,,,,0,0,0
57,18,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.522,1.276,1921.72,1.748,1903.27,False,0,0,,,,0,0,,,,,,0,0,0
58,18,MID,7,4.33333,5.2,0.03,0.03,0.0266667,0.024,16.6667,19.4,2.86667,3.3,89,84.6,9.66667,7.2,4.86826,1.522,1.276,1921.72,1.748,1903.27,False,1.06122,1,,,,8.93333,3.66667,0,1.33333,,,,0,0,0
59,18,MID,7,2.66667,4,0,0.034,0.0233333,0.016,14.3333,17.8,1.9,3,73.3333,65,8.66667,9.6,4.06202,1.522,1.276,1921.72,1.748,1903.27,False,0.833333,0.8,,,,7.06667,1.33333,0,0.666667,,,,0,0,0
60,18,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.522,1.276,1921.72,1.748,1903.27,False,0,0,,,,0,0,,,,,,0,0,0
61,18,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.522,1.276,1921.72,1.748,1903.27,False,0,0,,,,0,0,,,,,,0,0,0
62,18,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.522,1.276,1921.72,1.748,1903.27,False,0,0,,,,0,0,,,,,,0,0,0
63,18,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.522,1.276,1921.72,1.748,1903.27,False,0,0,,,,0,0,,,,,,0,0,0
64,18,FWD,7,4,5.2,0.363333,0.424,0.01,0.084,10,20.2,3.73333,6.14,71,66.8,1.66667,2.4,4.71169,1.522,1.276,1921.72,1.748,1903.27,False,0.611765,0.8,,,,,,,,0.363333,0.666667,4.66667,0,0,0
65,18,FWD,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.522,1.276,1921.72,1.748,1903.27,False,0,0,,,,,,,,,,,0,0,0
66,18,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.442,1.436,1804.81,1.508,1816.27,False,0,0,0,,,,,,,,,,0,0,0
67,18,GKP,91,3.33333,2.8,0,0,0,0,12.6667,10.6,1.96667,2.02,90,90,0,0,2.38747,1.442,1.436,1804.81,1.508,1816.27,False,0.622222,1,3,,,,,,,,,,0,0,0
68,18,GKP,91,0,0,,0,,0,0,0,0,0,0,0,0,0,0,1.442,1.436,1804.81,1.508,1816.27,False,0,0,0,,,,,,,,,,0,0,0
69,18,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.442,1.436,1804.81,1.508,1816.27,False,0,0,0,,,,,,,,,,0,0,0
70,18,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.442,1.436,1804.81,1.508,1816.27,False,0,0,0,,,,,,,,,,0,0,0
71,18,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.442,1.436,1804.81,1.508,1816.27,False,0,0,,0,0,,,,,,,,0,0,0
72,18,DEF,91,4.33333,3,0.133333,0.1,0.18,0.2225,17.6667,12.6,7.86667,6.32,80.3333,66.2,17,13,3.16228,1.442,1.436,1804.81,1.508,1816.27,False,0.612245,0.8,,0.2,0,,,,,,,,0,0,0
73,18,DEF,91,2.66667,1.8,0,0,0.005,0.00666667,6,3.4,1.56667,1.14,60,51.8,3.33333,2.6,2.48998,1.442,1.436,1804.81,1.508,1816.27,False,0.409091,0.6,,0.2,0.2,,,,,,,,0,0,0
74,18,DEF,91,3.66667,3.2,0.01,0.014,0.0333333,0.038,16.3333,14,3.46667,4.14,90,90,11.3333,10.8,2.58844,1.442,1.436,1804.81,1.508,1816.27,False,0.711111,1,,0.2,0,,,,,,,,0,0,0
75,18,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.442,1.436,1804.81,1.508,1816.27,False,0,0,,0,0,,,,,,,,0,0,0
76,18,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.442,1.436,1804.81,1.508,1816.27,False,0,0,,0,0,,,,,,,,0,0,0
77,18,DEF,91,0.666667,0.4,0,0,0,0,2.33333,1.4,0.166667,0.1,9.66667,5.8,1,0.6,0.547723,1.442,1.436,1804.81,1.508,1816.27,False,0.102564,0,,0,0,,,,,,,,0,0,0
78,18,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.442,1.436,1804.81,1.508,1816.27,False,0,0,,0,0,,,,,,,,0,0,0
79,18,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.442,1.436,1804.81,1.508,1816.27,False,0,0,,0,0,,,,,,,,0,0,0
80,18,DEF,91,0,0.2,,0,,0,0,0,0,0.08,0,4,0,0,0.447214,1.442,1.436,1804.81,1.508,1816.27,False,0.05,0,,0,0,,,,,,,,0,0,0
81,18,MID,91,2.66667,2.2,0.0333333,0.02,0.08,0.116,10.6667,8.6,3.2,2.54,75.3333,62.8,6,4.2,0.83666,1.442,1.436,1804.81,1.508,1816.27,False,0.314286,0.8,,,,22.8333,4.66667,0,2,,,,1,0,0
82,18,MID,91,6.33333,4.8,0.146667,0.162,0.216667,0.254,26.3333,20.4,9.96667,8.98,90,90,6.66667,7.8,3.42053,1.442,1.436,1804.81,1.508,1816.27,False,0.623377,1,,,,30.5,37.3333,1.66667,6.33333,,,,0,0,0
83,18,MID,94,2,4,0.065,0.23,0.01,0.065,5.66667,12.2,1.2,3.2,59,71.4,7.33333,7,4.69042,1.136,1.508,1816.27,1.436,1804.81,False,0.677966,0.8,,,,2.4,3.33333,0,1,,,,0,0,0
84,18,MID,91,6.33333,4.2,0.39,0.274,0.04,0.054,24.6667,17.6,6.4,5.66,90,78,9.66667,7.2,4.65833,1.442,1.436,1804.81,1.508,1816.27,False,0.75,0.8,,,,17.5667,20.3333,1.33333,2.33333,,,,0,0,1
85,18,MID,91,0.333333,2.2,0,0.01,0,0.01,1,9.2,0.133333,1.38,1.33333,32.8,0.333333,3,3.83406,1.442,1.436,1804.81,1.508,1816.27,False,0.44,0.6,,,,0,0,0,0,,,,0,0,0
86,18,MID,91,1.33333,0.8,0.376667,0.29,0.0233333,0.05,-2,-0.4,2.76667,2.36,30,21.8,1,0.8,0.83666,1.442,1.436,1804.81,1.508,1816.27,False,0.16,0.2,,,,5.63333,22.3333,0.666667,4,,,,0,0,0
87,18,MID,91,0.333333,0.2,0,0,0.01,0.01,-0.333333,-0.2,0.0666667,0.04,5.33333,3.2,0.666667,0.4,0.447214,1.442,1.436,1804.81,1.508,1816.27,False,0.0408163,0,,,,0.3,0,0,0,,,,0,0,0
88,18,MID,91,1.33333,0.4,0,0,0.09,0.055,6.66667,3.4,1.5,1.12,30,27,5,4.6,2.19089,1.442,1.436,1804.81,1.508,1816.27,False,0.0816327,0.2,,,,7.86667,0,0,0,,,,0,0,0
89,18,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.442,1.436,1804.81,1.508,1816.27,False,0,0,,,,0,0,,,,,,0,0,0
90,18,MID,91,2.66667,2.4,0.0433333,0.04,0.00666667,0.01,11.3333,8.8,2,1.8,58.6667,60,9,8.8,2.07364,1.442,1.436,1804.81,1.508,1816.27,False,0.48,0.6,,,,2.46667,9.33333,0.333333,1.66667,,,,0,1,0
91,18,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.442,1.436,1804.81,1.508,1816.27,False,0,0,,,,0,0,,,,,,0,0,0
92,18,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.442,1.436,1804.81,1.508,1816.27,False,0,0,,,,0,0,,,,,,0,0,0
93,18,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.442,1.436,1804.81,1.508,1816.27,False,0,0,,,,0,0,,,,,,0,0,0
94,18,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.442,1.436,1804.81,1.508,1816.27,False,0,0,,,,0,0,,,,,,0,0,0
95,18,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.442,1.436,1804.81,1.508,1816.27,False,0,0,,,,0,0,,,,,,0,0,0
96,18,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.442,1.436,1804.81,1.508,1816.27,False,0,0,,,,0,0,,,,,,0,0,0
97,18,FWD,91,3.33333,3.2,0.376667,0.416,0.03,0.042,11.6667,9.6,3.13333,3.74,75,66.6,1.33333,2,2.16795,1.442,1.436,1804.81,1.508,1816.27,False,0.457143,0.8,,,,,,,,0.376667,0.333333,2.33333,0,0,0
98,18,FWD,91,0.666667,0.6,0,0.0125,0,0.01,1.66667,1.4,0.133333,0.14,10,10,0.666667,0.4,0.547723,1.442,1.436,1804.81,1.508,1816.27,False,0.111111,0,,,,,,,,0,0,0,0,0,0
99,18,FWD,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.442,1.436,1804.81,1.508,1816.27,False,0,0,,,,,,,,,,,0,0,0
100,18,FWD,91,2,1.8,0.14,0.07,0.005,0.0025,11,8.2,2.66667,1.86,12.6667,21.6,1.33333,1.4,1.92354,1.442,1.436,1804.81,1.508,1816.27,False,0.391304,0.2,,,,,,,,0.14,0.5,3.5,0,0,0
101,18,GKP,94,6,4.4,0,0,0,0.002,20.6667,15.8,3.4,2.92,90,90,0,0,4.82701,1.136,1.508,1816.27,1.436,1804.81,False,0.977778,1,3.33333,,,,,,,,,,0,0,0
102,18,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.136,1.508,1816.27,1.436,1804.81,False,0,0,0,,,,,,,,,,0,0,0
103,18,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.136,1.508,1816.27,1.436,1804.81,False,0,0,0,,,,,,,,,,0,0,0
104,18,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.136,1.508,1816.27,1.436,1804.81,False,0,0,0,,,,,,,,,,0,0,0
105,18,GKP,94,0,0,,0,,0,0,0,0,0,0,0,0,0,0,1.136,1.508,1816.27,1.436,1804.81,False,0,0,0,,,,,,,,,,0,0,0
106,18,DEF,94,5,4,0.0166667,0.138,0.0333333,0.022,17,13,4.7,4.36,90,75.2,13,12.4,2.54951,1.136,1.508,1816.27,1.436,1804.81,False,0.816327,0.8,,0.2,0,,,,,,,,0,0,0
107,18,DEF,94,9.33333,6,0.23,0.148,0.103333,0.064,26,15.6,6.13333,3.74,50.6667,33.8,1.33333,0.8,8.66025,1.136,1.508,1816.27,1.436,1804.81,False,1.22449,0.4,,0.4,0.4,,,,,,,,0,0,0
108,18,DEF,94,0,0.2,0,0,0,0.0025,-2,-1.8,0.766667,0.7,18,28.8,1.66667,2.2,0.83666,1.136,1.508,1816.27,1.436,1804.81,False,0.0454545,0.4,,0,0,,,,,,,,0,0,0
109,18,DEF,94,3.33333,2.6,0.00333333,0.002,0.0433333,0.026,10.6667,7.2,1.33333,1.02,54.6667,50.6,3.66667,2.8,1.81659,1.136,1.508,1816.27,1.436,1804.81,False,0.604651,0.4,,0.2,0.2,,,,,,,,0,0,0
110,18,DEF,94,3.33333,2.6,0,0,0.04,0.056,21,15,2.83333,2.86,85,87,8.66667,8.6,2.30217,1.136,1.508,1816.27,1.436,1804.81,False,0.577778,1,,0.2,0,,,,,,,,0,0,0
111,18,DEF,94,0,0.8,,0,,0.01,0,4,0,0.66,0,14.6,0,2.8,1.78885,1.136,1.508,1816.27,1.436,1804.81,False,0.190476,0.2,,0,0,,,,,,,,0,0,0
112,18,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.136,1.508,1816.27,1.436,1804.81,False,0,0,,0,0,,,,,,,,0,0,0
113,18,DEF,94,4,3,0,0.022,0.00666667,0.006,14.6667,12.8,2.43333,2.56,90,90,10.3333,9.2,2.54951,1.136,1.508,1816.27,1.436,1804.81,False,0.666667,1,,0.2,0,,,,,,,,0,0,0
114,18,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.136,1.508,1816.27,1.436,1804.81,False,0,0,,0,0,,,,,,,,0,0,0
115,18,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.136,1.508,1816.27,1.436,1804.81,False,0,0,,0,0,,,,,,,,0,0,0
116,18,DEF,94,2.33333,3,0,0.07,0.005,0.0166667,8.66667,8.6,0.2,0.62,24.6667,29.4,1,2.6,3.74166,1.136,1.508,1816.27,1.436,1804.81,False,0.75,0.4,,0.4,0,,,,,,,,0,0,0
117,18,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.136,1.508,1816.27,1.436,1804.81,False,0,0,,0,0,,,,,,,,0,0,0
118,18,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.136,1.508,1816.27,1.436,1804.81,False,0,0,,0,0,,,,,,,,0,0,0
119,18,MID,1,3.33333,2.6,0.79,0.5075,0.32,0.1725,14,12,7.76667,6.82,60,72,5,5,3.1305,2.338,1.182,1828.69,0.986,1867.39,False,0.320988,0.8,,,,24.2333,32,3,6,,,,0,0,0
120,18,MID,94,1.33333,1.6,0.27,0.1925,0.02,0.025,6.66667,5.8,3.26667,3.78,60,62.6,4,4.4,1.34164,1.136,1.508,1816.27,1.436,1804.81,False,0.228571,0.8,,,,5.23333,19.6667,1.5,3.5,,,,0,0,0
121,18,MID,94,2.33333,2.4,0.0866667,0.086,0.13,0.128,6.66667,9.4,1.93333,3.16,38.3333,46.8,4,6.2,1.51658,1.136,1.508,1816.27,1.436,1804.81,False,0.413793,0.4,,,,8.23333,4,0,1.66667,,,,0,1,0
122,18,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.136,1.508,1816.27,1.436,1804.81,False,0,0,,,,0,0,,,,,,0,0,0
123,18,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.136,1.508,1816.27,1.436,1804.81,False,0,0,,,,0,0,,,,,,0,0,0
124,18,MID,94,4.33333,4.4,0.13,0.065,0.08,0.0675,14.3333,15,4.56667,3.94,60,59.8,6.66667,7,4.03733,1.136,1.508,1816.27,1.436,1804.81,False,0.88,0.6,,,,14.3,6.66667,0.5,1,,,,0,0,0
125,18,MID,94,4.33333,3,0,0.006,0.06,0.062,17.3333,12.4,3.2,2.58,61,48.6,9.66667,7.2,3.53553,1.136,1.508,1816.27,1.436,1804.81,False,0.612245,0.6,,,,12.9,1.33333,0,0.666667,,,,0,0,0
126,18,MID,94,2.33333,2.2,0.02,0.012,0.273333,0.17,10,8.4,1.26667,1.46,57.3333,63.2,3.66667,4.4,0.83666,1.136,1.508,1816.27,1.436,1804.81,False,0.44898,0.8,,,,6,2.33333,0,1.33333,,,,0,0,0
127,18,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.136,1.508,1816.27,1.436,1804.81,False,0,0,,,,0,0,,,,,,0,0,0
128,18,MID,94,0,0,,0,,0,0,0,0,0,0,0,0,0,0,1.136,1.508,1816.27,1.436,1804.81,False,0,0,,,,0,0,,,,,,0,0,0
