player_id,gameweek,position,team_code,points_roll3,points_roll5,xg_roll3,xg_roll5,xa_roll3,xa_roll5,bps_roll3,bps_roll5,ict_roll3,ict_roll5,minutes_roll3,minutes_roll5,defcon_roll3,defcon_roll5,points_std5,team_xg_for_roll5,team_xg_against_roll5,team_elo,opp_xg_against_roll5,opp_elo,has_double_gw,ppm_roll5,start_rate_roll5,gkp_saves_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3,is_penalty_taker,is_corner_freekick_taker,is_direct_freekick_taker
11,23,DEF,3,2,1.4,0.06,0.03,0.04,0.025,7,4,1.1,0.92,30,19.4,1.33333,1,2.60768,1.954,1.11,2061.98,0.758,1844.18,False,0.27451,0.2,,0.2,0,,,,,,,,0,0,0
12,23,DEF,17,0,0.2,,0.03,,0.06,0,1.4,0,1.06,0,18,0,0.4,0.447214,1.018,1.494,1769.28,1.49,1838.74,False,0.0408163,0.2,,0,0,,,,,,,,0,0,0
13,23,DEF,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.954,1.11,2061.98,0.758,1844.18,False,0,0,,0,0,,,,,,,,0,0,0
14,23,DEF,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.954,1.11,2061.98,0.758,1844.18,False,0,0,,0,0,,,,,,,,0,0,0
15,23,DEF,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.954,1.11,2061.98,0.758,1844.18,False,0,0,,0,0,,,,,,,,0,0,0
16,23,MID,3,2.66667,4.2,0.0933333,0.26,0.21,0.19,12.3333,15.4,6.06667,7.46,44.3333,61,1.66667,3.4,2.38747,1.954,1.11,2061.98,0.758,1844.18,False,0.42,0.6,,,,29.5333,16,0.666667,3.66667,,,,1,0,0
17,23,MID,3,3.66667,5.2,0.01,0.09,0.216667,0.266,14,21.6,3.1,6.9,70.6667,78.4,3.66667,5.8,3.49285,1.954,1.11,2061.98,0.758,1844.18,False,0.666667,1,,,,17.3667,2.33333,0,1,,,,0,0,0
18,23,MID,3,1.33333,1,0.0433333,0.0325,0.103333,0.1625,7.66667,6.2,4.16667,2.86,44.6667,28.2,3.66667,2.2,0.707107,1.954,1.11,2061.98,0.758,1844.18,False,0.147059,0.4,,,,19.3333,13.3333,0,5.33333,,,,0,0,0
19,23,MID,3,2,1.4,0.27,0.325,0.0266667,0.0225,8.33333,5.2,2.93333,2.16,45.6667,29,3.66667,2.4,2.07364,1.954,1.11,2061.98,0.758,1844.18,False,0.205882,0.4,,,,3.9,19.6667,0.333333,3,,,,0,0,0
20,23,MID,3,1.33333,3.8,0.0366667,0.25,0.02,0.114,4.33333,12.8,1.03333,5.06,43.6667,60.4,3,3.8,5.1672,1.954,1.11,2061.98,0.758,1844.18,False,0.558824,0.6,,,,1.43333,4.66667,0,1,,,,0,0,0
21,23,MID,3,7.66667,5.6,0.23,0.2325,0.22,0.2025,34.3333,25,9.53333,6.78,90,72,11.3333,8.8,6.61816,1.954,1.11,2061.98,0.758,1844.18,False,0.756757,0.8,,,,31.8333,17.3333,1.33333,1.33333,,,,0,1,1
22,23,MID,3,0.666667,1.2,0.13,0.09,0.25,0.1375,3,5.4,1.4,2.56,14.3333,41,2.33333,5.2,0.83666,1.954,1.11,2061.98,0.758,1844.18,False,0.218182,0.4,,,,4.1,6.66667,0.5,2,,,,0,0,0
23,23,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.954,1.11,2061.98,0.758,1844.18,False,0,0,,,,0,0,,,,,,0,0,0
24,23,MID,3,0,0.2,,0,,0,0,0.8,0,0.18,0,3.4,0,0.8,0.447214,1.954,1.11,2061.98,0.758,1844.18,False,0.0392157,0,,,,0,0,,,,,,0,0,0
25,23,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.954,1.11,2061.98,0.758,1844.18,False,0,0,,,,0,0,,,,,,0,0,0
26,23,MID,3,3.66667,4.2,0,0.228,0.0666667,0.068,16,21,2.63333,5.04,86,87.6,13.3333,11.2,2.38747,1.954,1.11,2061.98,0.758,1844.18,False,0.807692,1,,,,7.56667,1.33333,0,0.666667,,,,0,0,0
27,23,MID,94,0.333333,0.6,0.44,0.183333,0.02,0.01,0,0.8,0.1,0.14,2.66667,3.8,1,1.4,0.547723,2.36,1.49,1838.74,1.494,1769.28,False,0.125,0,,,,0.166667,1.33333,0,1,,,,0,0,0
28,23,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.954,1.11,2061.98,0.758,1844.18,False,0,0,,,,0,0,,,,,,0,0,0
29,23,MID,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.954,1.11,2061.98,0.758,1844.18,False,0,0,,,,0,0,,,,,,0,0,0
30,23,FWD,3,0,0,,,,,0,0,0,0,0,0,0,0,0,1.954,1.11,2061.98,0.758,1844.18,False,0,0,,,,,,,,,,,0,0,0
31,23,FWD,3,1,1.6,0.22,0.168,0.03,0.02,3.33333,7.2,3,3.16,27.6667,23,2.66667,2.6,1.34164,1.954,1.11,2061.98,0.758,1844.18,False,0.25,0,,,,,,,,0.22,1,2.33333,0,0,0
32,23,GKP,7,2,1.8,0,0,0,0,13.6667,9.8,1.7,1.68,75,81,0,0,0.83666,1.698,1.642,1920.99,1.042,1884.41,False,0.36,1,2.33333,,,,,,,,,,0,0,0
33,23,GKP,7,0.666667,0.4,0,0,0,0,5.66667,3.4,1.16667,0.7,15,9,0,0,0.894427,1.698,1.642,1920.99,1.042,1884.41,False,0.0952381,0,1.33333,,,,,,,,,,0,0,0
34,23,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.698,1.642,1920.99,1.042,1884.41,False,0,0,0,,,,,,,,,,0,0,0
35,23,GKP,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.698,1.642,1920.99,1.042,1884.41,False,0,0,0,,,,,,,,,,0,0,0
36,23,DEF,7,4.33333,2.8,0.0133333,0.01,0.166667,0.125,20.6667,12.8,5.23333,3.62,89.6667,71.8,5,4,2.58844,1.698,1.642,1920.99,1.042,1884.41,False,0.583333,0.8,,0.2,0.2,,,,,,,,0,1,0
37,23,DEF,7,3.66667,2.4,0.0266667,0.036,0.05,0.054,13.6667,8.4,2.7,2.72,36.6667,41.4,2.66667,2.8,3.71484,1.698,1.642,1920.99,1.042,1884.41,False,0.533333,0.4,,0.2,0,,,,,,,,0,0,0
38,23,DEF,7,3.66667,3,0.0233333,0.014,0.02,0.036,19.3333,16,2.8,2.94,90,90,6,7,2.64575,1.698,1.642,1920.99,1.042,1884.41,False,0.681818,1,,0.2,0,,,,,,,,0,0,0
39,23,DEF,7,1.66667,1.4,0.0566667,0.0725,0.11,0.0825,10.6667,6.4,3.1,2.42,52.3333,47.8,3.66667,3,0.894427,1.698,1.642,1920.99,1.042,1884.41,False,0.333333,0.6,,0,0,,,,,,,,0,0,0
40,23,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.698,1.642,1920.99,1.042,1884.41,False,0,0,,0,0,,,,,,,,0,0,0
41,23,DEF,7,0.666667,0.4,0,0,0.04,0.04,2.33333,1.4,0.933333,0.56,30,18,1.66667,1,0.894427,1.698,1.642,1920.99,1.042,1884.41,False,0.0930233,0.2,,0,0,,,,,,,,0,0,0
42,23,DEF,7,0.333333,0.2,0,0,0,0.005,1,-0.6,0,0.04,0.333333,6,0,0,0.447214,1.698,1.642,1920.99,1.042,1884.41,False,0.0512821,0,,0,0,,,,,,,,0,0,0
43,23,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.698,1.642,1920.99,1.042,1884.41,False,0,0,,0,0,,,,,,,,0,0,0
44,23,DEF,7,0.666667,0.4,0,0,0.01,0.008,4.33333,1.2,0.566667,0.7,29,36.8,2,2.4,0.894427,1.698,1.642,1920.99,1.042,1884.41,False,0.1,0.4,,0,0,,,,,,,,0,0,0
45,23,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.698,1.642,1920.99,1.042,1884.41,False,0,0,,0,0,,,,,,,,0,0,0
46,23,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.698,1.642,1920.99,1.042,1884.41,False,0,0,,0,0,,,,,,,,0,0,0
47,23,MID,7,3.33333,2.4,0.403333,0.278,0.103333,0.16,10.3333,9.2,7.66667,5.94,90,88.2,4.66667,4.2,1.67332,1.698,1.642,1920.99,1.042,1884.41,False,0.311688,1,,,,27.6,36.3333,1.33333,9.33333,,,,0,0,0
48,23,MID,7,4,4.2,0.1,0.06,0.29,0.216,21.6667,21.2,6.73333,5.98,90,88.2,8.66667,10,2.58844,1.698,1.642,1920.99,1.042,1884.41,False,0.711864,1,,,,36.4,8.33333,0,2.66667,,,,0,0,0
49,23,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.698,1.642,1920.99,1.042,1884.41,False,0,0,,,,0,0,,,,,,0,0,0
50,23,MID,7,1.66667,2,0.136667,0.086,0.0933333,0.058,7,6,2.66667,2.34,61,60.2,5.66667,7.2,0.707107,1.698,1.642,1920.99,1.042,1884.41,False,0.377358,0.8,,,,14.2,8.66667,0,3,,,,0,0,0
51,23,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.698,1.642,1920.99,1.042,1884.41,False,0,0,,,,0,0,,,,,,0,0,0
52,23,MID,4,0.666667,1,0,0,0.015,0.0125,3,5.4,0.733333,0.98,13.6667,23.6,2,3.8,0.707107,1.728,1.042,1884.41,1.642,1920.99,False,0.188679,0.2,,,,4.2,0.666667,0,0.5,,,,0,0,0
53,23,MID,7,0.666667,1.4,0,0.2175,0,0,2,2.8,0.1,1.16,8,22.2,0,0.4,1.51658,1.698,1.642,1920.99,1.042,1884.41,False,0.27451,0.2,,,,0,0.666667,0,0.5,,,,1,0,0
54,23,MID,7,6.33333,4.2,0.15,0.264,0.0566667,0.044,20,13.6,5.1,4.14,57,54.8,2.66667,2.6,6.09918,1.698,1.642,1920.99,1.042,1884.41,False,0.777778,0.8,,,,8.46667,15.3333,0.666667,4,,,,0,0,0
55,23,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.698,1.642,1920.99,1.042,1884.41,False,0,0,,,,0,0,,,,,,0,0,0
56,23,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.698,1.642,1920.99,1.042,1884.41,False,0,0,,,,0,0,,,,,,0,0,0
57,23,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.698,1.642,1920.99,1.042,1884.41,False,0,0,,,,0,0,,,,,,0,0,0
58,23,MID,7,2.33333,1.6,0.035,0.0833333,0.11,0.0733333,11,7.8,3.6,2.76,57,50.6,8,6.2,1.81659,1.698,1.642,1920.99,1.042,1884.41,False,0.326531,0.6,,,,19.6333,3,0,1.5,,,,0,0,0
59,23,MID,7,0,0.4,,0,,0,0,2,0,0.3,0,15.2,0,1.2,0.547723,1.698,1.642,1920.99,1.042,1884.41,False,0.0833333,0.2,,,,0,0,,,,,,0,0,0
60,23,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.698,1.642,1920.99,1.042,1884.41,False,0,0,,,,0,0,,,,,,0,0,0
61,23,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.698,1.642,1920.99,1.042,1884.41,False,0,0,,,,0,0,,,,,,0,0,0
62,23,MID,7,0,0.2,,0,,0,0,0.6,0,0.02,0,1.6,0,0.2,0.447214,1.698,1.642,1920.99,1.042,1884.41,False,0.0444444,0,,,,0,0,,,,,,0,0,0
63,23,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.698,1.642,1920.99,1.042,1884.41,False,0,0,,,,0,0,,,,,,0,0,0
64,23,FWD,7,3.66667,5.6,0.563333,0.764,0.0566667,0.036,13,23.4,4.83333,7.56,87.3333,76.8,4,3.2,4.15933,1.698,1.642,1920.99,1.042,1884.41,False,0.636364,0.8,,,,,,,,0.563333,1,7.66667,0,0,0
65,23,FWD,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.698,1.642,1920.99,1.042,1884.41,False,0,0,,,,,,,,,,,0,0,0
66,23,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.864,1.858,1806.9,0.694,1948.88,False,0,0,0,,,,,,,,,,0,0,0
67,23,GKP,91,1.33333,0.8,0,0,0,0,7.33333,4,1.83333,1.64,90,90,0,0,1.09545,1.864,1.858,1806.9,0.694,1948.88,False,0.177778,1,2.66667,,,,,,,,,,0,0,0
68,23,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.864,1.858,1806.9,0.694,1948.88,False,0,0,0,,,,,,,,,,0,0,0
69,23,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.864,1.858,1806.9,0.694,1948.88,False,0,0,0,,,,,,,,,,0,0,0
70,23,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.864,1.858,1806.9,0.694,1948.88,False,0,0,0,,,,,,,,,,0,0,0
71,23,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.864,1.858,1806.9,0.694,1948.88,False,0,0,,0,0,,,,,,,,0,0,0
72,23,DEF,91,3.33333,3,0,0.008,0.22,0.142,8,5,4.03333,4.14,90,90,12,11.4,1.87083,1.864,1.858,1806.9,0.694,1948.88,False,0.625,1,,0,0.2,,,,,,,,0,0,0
73,23,DEF,91,0,0.2,0,0,0,0,-1.66667,-1.2,0.0333333,0.16,6.33333,13,0.666667,0.8,0.447214,1.864,1.858,1806.9,0.694,1948.88,False,0.0454545,0.2,,0,0,,,,,,,,0,0,0
74,23,DEF,91,2,2,0,0.02,0.0366667,0.03,3.66667,4.6,2.86667,3.02,90,87.2,8.66667,8.6,1.41421,1.864,1.858,1806.9,0.694,1948.88,False,0.444444,1,,0,0,,,,,,,,0,0,0
75,23,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.864,1.858,1806.9,0.694,1948.88,False,0,0,,0,0,,,,,,,,0,0,0
76,23,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.864,1.858,1806.9,0.694,1948.88,False,0,0,,0,0,,,,,,,,0,0,0
77,23,DEF,91,2.66667,2.2,0.00333333,0.01,0.03,0.0225,5.33333,4.2,3.8,2.92,90,72,12.6667,10.2,1.30384,1.864,1.858,1806.9,0.694,1948.88,False,0.564103,0.8,,0,0,,,,,,,,0,0,0
78,23,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.864,1.858,1806.9,0.694,1948.88,False,0,0,,0,0,,,,,,,,0,0,0
79,23,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.864,1.858,1806.9,0.694,1948.88,False,0,0,,0,0,,,,,,,,0,0,0
80,23,DEF,91,0,0.2,,0,,0,0,0,0,0.04,0,2.6,0,0.2,0.447214,1.864,1.858,1806.9,0.694,1948.88,False,0.05,0,,0,0,,,,,,,,0,0,0
81,23,MID,91,0.666667,2.2,0.06,0.57,0.17,0.136667,3.33333,9.6,1.66667,4.38,24.3333,41.6,1,3,3.89872,1.864,1.858,1806.9,0.694,1948.88,False,0.314286,0.4,,,,13.5333,0.666667,0,0,,,,1,0,0
82,23,MID,43,3,4.6,0.1,0.254,0.06,0.054,14.6667,17.8,4.36667,6.42,90,90,7.33333,7.8,3.20936,1.53,1.35,1953.93,0.886,1676.03,False,0.589744,1,,,,15.8667,11.3333,0.333333,3.33333,,,,0,0,0
83,23,MID,94,0.333333,0.2,0,0,0,0,0.666667,0.4,0.0333333,0.02,4.33333,2.6,0.333333,0.2,0.447214,2.36,1.49,1838.74,1.494,1769.28,False,0.0344828,0,,,,0,0,0,0,,,,0,0,0
84,23,MID,91,5,3.8,0.403333,0.258,0.17,0.12,16.3333,14.8,5.53333,4.86,82,85.2,8.33333,8.8,2.77489,1.864,1.858,1806.9,0.694,1948.88,False,0.703704,1,,,,17.8333,13.3333,0.666667,1.66667,,,,0,0,1
85,23,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.864,1.858,1806.9,0.694,1948.88,False,0,0,,,,0,0,,,,,,0,0,0
86,23,MID,91,2,3.4,0.1,0.455,0.01,0.1925,6,14.4,1.6,6.94,30.6667,42.8,2.33333,3.6,3.97492,1.864,1.858,1806.9,0.694,1948.88,False,0.68,0.4,,,,4.13333,6.33333,0,2,,,,0,0,0
87,23,MID,91,0.333333,0.2,0,0,0,0,0,0,0.1,0.06,6,3.6,0.333333,0.2,0.447214,1.864,1.858,1806.9,0.694,1948.88,False,0.0408163,0,,,,0.2,0,0,0,,,,0,0,0
88,23,MID,91,3.66667,3,0,0.0075,0.0166667,0.0175,14.3333,12,2.86667,2.2,65.3333,57.2,12,9.6,1.73205,1.864,1.858,1806.9,0.694,1948.88,False,0.612245,0.6,,,,8.16667,0,0,0,,,,0,0,0
89,23,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.864,1.858,1806.9,0.694,1948.88,False,0,0,,,,0,0,,,,,,0,0,0
90,23,MID,91,3.33333,3.4,0.0466667,0.102,0.0866667,0.068,14.6667,16.8,2.7,3.42,84.3333,85.2,12.3333,12.2,1.34164,1.864,1.858,1806.9,0.694,1948.88,False,0.68,1,,,,7.7,4.33333,0,1,,,,0,1,0
91,23,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.864,1.858,1806.9,0.694,1948.88,False,0,0,,,,0,0,,,,,,0,0,0
92,23,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.864,1.858,1806.9,0.694,1948.88,False,0,0,,,,0,0,,,,,,0,0,0
93,23,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.864,1.858,1806.9,0.694,1948.88,False,0,0,,,,0,0,,,,,,0,0,0
94,23,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.864,1.858,1806.9,0.694,1948.88,False,0,0,,,,0,0,,,,,,0,0,0
95,23,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.864,1.858,1806.9,0.694,1948.88,False,0,0,,,,0,0,,,,,,0,0,0
96,23,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.864,1.858,1806.9,0.694,1948.88,False,0,0,,,,0,0,,,,,,0,0,0
97,23,FWD,91,5,3.6,0.373333,0.29,0.0133333,0.024,18.6667,14,6.23333,4.74,75.3333,70.4,4,3.4,2.70185,1.864,1.858,1806.9,0.694,1948.88,False,0.507042,0.8,,,,,,,,0.373333,1,3.66667,0,0,0
98,23,FWD,91,0.666667,0.6,0.09,0.14,0,0,1,0,0.266667,0.22,14,10,0.666667,0.4,0.547723,1.864,1.858,1806.9,0.694,1948.88,False,0.111111,0,,,,,,,,0.09,0,0.5,0,0,0
99,23,FWD,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.864,1.858,1806.9,0.694,1948.88,False,0,0,,,,,,,,,,,0,0,0
100,23,FWD,91,4.66667,3,0.26,0.195,0.01,0.0125,21.3333,14.2,5.16667,3.2,50,39,3.66667,2.8,2.91548,1.864,1.858,1806.9,0.694,1948.88,False,0.652174,0.6,,,,,,,,0.26,0.666667,1.66667,0,0,0
101,23,GKP,94,5.33333,5.2,0,0,0,0.002,16.3333,20.2,2.76667,3.06,90,90,0,0,4.76445,2.36,1.49,1838.74,1.494,1769.28,False,1.13043,1,2.33333,,,,,,,,,,0,0,0
102,23,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.36,1.49,1838.74,1.494,1769.28,False,0,0,0,,,,,,,,,,0,0,0
103,23,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.36,1.49,1838.74,1.494,1769.28,False,0,0,0,,,,,,,,,,0,0,0
104,23,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.36,1.49,1838.74,1.494,1769.28,False,0,0,0,,,,,,,,,,0,0,0
105,23,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.36,1.49,1838.74,1.494,1769.28,False,0,0,0,,,,,,,,,,0,0,0
106,23,DEF,94,8,7.4,0.0933333,0.076,0.01,0.008,28.3333,27.4,7.6,6.5,90,90,8.66667,9.8,4.82701,2.36,1.49,1838.74,1.494,1769.28,False,1.48,1,,0.4,0.6,,,,,,,,0,0,0
107,23,DEF,94,2.33333,3,0.04,0.082,0.0733333,0.052,5,8.2,1.53333,2.12,31.3333,54.4,0,0.6,2.82843,2.36,1.49,1838.74,1.494,1769.28,False,0.612245,0.6,,0.4,0,,,,,,,,0,0,0
108,23,DEF,94,3.33333,4.6,0,0.042,0.01,0.01,11.6667,15.2,1.86667,2.92,90,90,9.33333,12.6,3.04959,2.36,1.49,1838.74,1.494,1769.28,False,1.04545,1,,0.4,0,,,,,,,,0,0,0
109,23,DEF,94,2.66667,3.2,0,0.006,0.0133333,0.012,8,7.8,0.733333,0.68,61.6667,70.2,2.33333,2.8,2.58844,2.36,1.49,1838.74,1.494,1769.28,False,0.744186,0.8,,0.4,0,,,,,,,,0,0,0
110,23,DEF,94,2.33333,3.2,0,0.004,0.0633333,0.1,11.3333,16.4,2.8,3.22,87,88.2,4,6.2,2.77489,2.36,1.49,1838.74,1.494,1769.28,False,0.711111,1,,0.4,0,,,,,,,,0,0,0
111,23,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.36,1.49,1838.74,1.494,1769.28,False,0,0,,0,0,,,,,,,,0,0,0
112,23,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.36,1.49,1838.74,1.494,1769.28,False,0,0,,0,0,,,,,,,,0,0,0
113,23,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.36,1.49,1838.74,1.494,1769.28,False,0,0,,0,0,,,,,,,,0,0,0
114,23,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.36,1.49,1838.74,1.494,1769.28,False,0,0,,0,0,,,,,,,,0,0,0
115,23,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.36,1.49,1838.74,1.494,1769.28,False,0,0,,0,0,,,,,,,,0,0,0
116,23,DEF,94,1.33333,1,0.0166667,0.0125,0,0,3,2.4,0.5,0.32,30.3333,20.8,1,0.8,0.707107,2.36,1.49,1838.74,1.494,1769.28,False,0.25,0.2,,0,0,,,,,,,,0,0,0
117,23,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.36,1.49,1838.74,1.494,1769.28,False,0,0,,0,0,,,,,,,,0,0,0
118,23,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.36,1.49,1838.74,1.494,1769.28,False,0,0,,0,0,,,,,,,,0,0,0
119,23,MID,1,3,1.8,0.8,0.8,0,0,8.33333,5,3.13333,1.88,23.3333,14,0.666667,0.4,4.02492,1.696,0.758,1844.18,1.11,2061.98,False,0.214286,0.2,,,,0.6,19.3333,2,5,,,,0,0,0
120,23,MID,94,4.33333,7.2,0.503333,0.888,0.136667,0.09,14,23,7.86667,9.28,78,80.6,5.66667,6.2,7.46324,2.36,1.49,1838.74,1.494,1769.28,False,1.01408,1,,,,19.5667,40,1.33333,7,,,,0,0,0
121,23,MID,94,3,2.6,0.0566667,0.0425,0.256667,0.3375,14,12.4,5.6,4.62,65,41.6,10.3333,7.2,1.94936,2.36,1.49,1838.74,1.494,1769.28,False,0.45614,0.4,,,,29.1,12,0.333333,4,,,,0,1,0
122,23,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.36,1.49,1838.74,1.494,1769.28,False,0,0,,,,0,0,,,,,,0,0,0
123,23,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.36,1.49,1838.74,1.494,1769.28,False,0,0,,,,0,0,,,,,,0,0,0
124,23,MID,94,0.666667,1,0,0,0.075,0.2275,2,3.8,0.2,0.96,13.3333,26.2,1,1.8,0.707107,2.36,1.49,1838.74,1.494,1769.28,False,0.2,0.2,,,,0.866667,0,0,0,,,,0,0,0
125,23,MID,94,6.33333,5.6,0.0133333,0.064,0.266667,0.228,28.6667,26,7.43333,6.74,90,90,10.6667,12.2,3.71484,2.36,1.49,1838.74,1.494,1769.28,False,1.14286,1,,,,36.1333,3,0,1,,,,0,0,0
126,23,MID,94,2.66667,2,0.233333,0.144,0.323333,0.2,12.3333,10.8,5.56667,3.8,76,62.8,5.66667,5.6,1,2.36,1.49,1838.74,1.494,1769.28,False,0.408163,0.8,,,,32.9333,14,0.333333,2.66667,,,,0,0,0
127,23,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.36,1.49,1838.74,1.494,1769.28,False,0,0,,,,0,0,,,,,,0,0,0
128,23,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,2.36,1.49,1838.74,1.494,1769.28,False,0,0,,,,0,0,,,,,,0,0,0
129,23,MID,94,4.33333,4.6,0.173333,0.144,0.0166667,0.078,18.6667,20.6,3.83333,4.34,90,87.4,11,11.6,2.30217,2.36,1.49,1838.74,1.494,1769.28,False,0.92,1,,,,5.13333,14.6667,0.333333,1.33333,,,,0,0,0
