player_id,gameweek,position,team_code,points_roll3,points_roll5,xg_roll3,xg_roll5,xa_roll3,xa_roll5,bps_roll3,bps_roll5,ict_roll3,ict_roll5,minutes_roll3,minutes_roll5,defcon_roll3,defcon_roll5,points_std5,team_xg_for_roll5,team_xg_against_roll5,team_elo,opp_xg_against_roll5,opp_elo,has_double_gw,ppm_roll5,start_rate_roll5,gkp_saves_roll3,def_clean_sheet_roll5,def_attacking_return_rate,mid_creativity_roll3,mid_threat_roll3,mid_shots_on_target_roll3,mid_touches_box_roll3,fwd_xg_roll3,fwd_shots_on_target_roll3,fwd_touches_box_roll3,is_penalty_taker,is_corner_freekick_taker,is_direct_freekick_taker
39,33,DEF,7,0.666667,0.6,0.05,0.07,0.00333333,0.022,3,2.6,0.8,2.34,6.66667,26,0,2.2,0.547723,1.104,1.512,1899.11,1.33,1713.23,False,0.142857,0.2,,0,0,,,,,,,,0,0,0
40,33,DEF,7,1,0.6,0.18,0.09,0.005,0.0075,0,0,0.766667,0.8,30,36,3.66667,3,1.34164,1.104,1.512,1899.11,1.33,1713.23,False,0.139535,0.4,,0,0,,,,,,,,0,0,0
41,33,DEF,7,2.66667,1.8,0,0.008,0.01,0.008,12,9,1.16667,1.14,60,54,2.33333,2.8,2.48998,1.104,1.512,1899.11,1.33,1713.23,False,0.418605,0.6,,0.2,0,,,,,,,,0,0,0
42,33,DEF,7,0.666667,0.4,0,0,0,0,2.33333,1.4,0.133333,0.08,1.66667,1,0.333333,0.2,0.547723,1.104,1.512,1899.11,1.33,1713.23,False,0.102564,0,,0,0,,,,,,,,0,0,0
43,33,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.104,1.512,1899.11,1.33,1713.23,False,0,0,,0,0,,,,,,,,0,0,0
44,33,DEF,7,0.333333,0.2,0,0,0.01,0.006,0.666667,-0.6,0.833333,0.58,30,27,2.66667,1.8,0.447214,1.104,1.512,1899.11,1.33,1713.23,False,0.05,0.2,,0,0,,,,,,,,0,0,0
45,33,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.104,1.512,1899.11,1.33,1713.23,False,0,0,,0,0,,,,,,,,0,0,0
46,33,DEF,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.104,1.512,1899.11,1.33,1713.23,False,0,0,,0,0,,,,,,,,0,0,0
47,33,MID,7,4.33333,3.2,0.233333,0.208,0.123333,0.082,16.6667,12.4,6.26667,5.46,81,84.6,7,6.8,2.16795,1.104,1.512,1899.11,1.33,1713.23,False,0.432432,1,,,,28.9667,22,1,4.33333,,,,0,0,1
48,33,MID,7,1,0.6,0.01,0.01,0.085,0.085,9.66667,5.8,2.66667,1.6,37.6667,22.6,5.66667,3.4,0.894427,1.104,1.512,1899.11,1.33,1713.23,False,0.101695,0.2,,,,14.3333,1.66667,0,1,,,,0,0,0
49,33,MID,7,0.666667,1.4,0.0133333,0.02,0.113333,0.12,1,4.2,1.1,1.52,17.3333,28.8,1.66667,2.2,2.07364,1.104,1.512,1899.11,1.33,1713.23,False,0.254545,0.2,,,,4.36667,5.33333,0,2.33333,,,,0,0,0
50,33,MID,7,1.66667,1.6,,0,,0.03,6.33333,7.2,1.83333,1.62,36.6667,48.2,5,4.8,0.894427,1.104,1.512,1899.11,1.33,1713.23,False,0.301887,0.6,,,,9.8,3.33333,,,,,,0,0,0
51,33,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.104,1.512,1899.11,1.33,1713.23,False,0,0,,,,0,0,,,,,,0,0,0
52,33,MID,4,2,2,0.0366667,0.04,0.02,0.018,13,11.6,2.46667,2.54,62,55.2,5,5,2.91548,1.464,2.002,1827.16,1.462,1849.21,False,0.377358,0.8,,,,13.6,2.66667,0.333333,0,,,,0,0,0
53,33,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.104,1.512,1899.11,1.33,1713.23,False,0,0,,,,0,0,,,,,,0,0,0
54,33,MID,7,4.33333,2.6,0.0666667,0.0666667,0.116667,0.116667,20,12,4.6,2.76,72,43.2,2.66667,1.6,4.219,1.104,1.512,1899.11,1.33,1713.23,False,0.490566,0.6,,,,18.4333,12.6667,0.666667,2.33333,,,,0,0,0
55,33,MID,7,5.66667,3.8,0.0566667,0.036,0.16,0.176,25,17.6,4.86667,3.88,74.3333,56,8,5.6,4.65833,1.104,1.512,1899.11,1.33,1713.23,False,0.791667,0.6,,,,8.16667,15.6667,1,1.33333,,,,0,0,0
56,33,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.104,1.512,1899.11,1.33,1713.23,False,0,0,,,,0,0,,,,,,0,0,0
57,33,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.104,1.512,1899.11,1.33,1713.23,False,0,0,,,,0,0,,,,,,0,0,0
58,33,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.104,1.512,1899.11,1.33,1713.23,False,0,0,,,,0,0,,,,,,0,0,0
59,33,MID,7,3.33333,2.8,0.123333,0.118,0.13,0.082,18.6667,14.8,5.63333,4.1,90,90,13,10.2,1.30384,1.104,1.512,1899.11,1.33,1713.23,False,0.583333,1,,,,17.1333,14.6667,0.666667,2.66667,,,,0,0,0
60,33,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.104,1.512,1899.11,1.33,1713.23,False,0,0,,,,0,0,,,,,,0,0,0
61,33,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.104,1.512,1899.11,1.33,1713.23,False,0,0,,,,0,0,,,,,,0,0,0
62,33,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.104,1.512,1899.11,1.33,1713.23,False,0,0,,,,0,0,,,,,,0,0,0
63,33,MID,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.104,1.512,1899.11,1.33,1713.23,False,0,0,,,,0,0,,,,,,0,0,0
64,33,FWD,7,3.66667,2.8,0.3,0.236,0.0166667,0.012,12,8.2,5.1,4.08,77,77.2,2.66667,2.6,3.56371,1.104,1.512,1899.11,1.33,1713.23,False,0.321839,1,,,,,,,,0.3,0.666667,3.33333,0,0,0
65,33,FWD,7,0,0,,,,,0,0,0,0,0,0,0,0,0,1.104,1.512,1899.11,1.33,1713.23,False,0,0,,,,,,,,,,,0,0,0
66,33,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,0,,,,,,,,,,0,0,0
67,33,GKP,91,3.33333,3.8,0,0,0,0,15.3333,17,2,2.02,90,90,0,0,2.04939,1.834,1.462,1849.21,1.527,1808.2,True,0.826087,1,2.66667,,,,,,,,,,0,0,0
68,33,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,0,,,,,,,,,,0,0,0
69,33,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,0,,,,,,,,,,0,0,0
70,33,GKP,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,0,,,,,,,,,,0,0,0
71,33,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,,0,0,,,,,,,,0,0,0
72,33,DEF,91,5,6,0.05,0.032,0.0266667,0.028,15.6667,17.4,3.43333,2.98,90,90,10.3333,10.4,4.30116,1.834,1.462,1849.21,1.527,1808.2,True,1.15385,1,,0.4,0,,,,,,,,0,0,0
73,33,DEF,91,3,1.8,0,0,0.03,0.018,12.3333,7.4,2.16667,1.3,26,15.6,4,2.4,3.49285,1.834,1.462,1849.21,1.527,1808.2,True,0.409091,0.2,,0.2,0,,,,,,,,0,0,0
74,33,DEF,91,6.33333,6.2,0.0133333,0.008,0.126667,0.148,20.6667,21.6,5.66667,4.6,90,90,8,8,3.19374,1.834,1.462,1849.21,1.527,1808.2,True,1.31915,1,,0.4,0.4,,,,,,,,0,0,0
75,33,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,,0,0,,,,,,,,0,0,0
76,33,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,,0,0,,,,,,,,0,0,0
77,33,DEF,91,3.33333,4,0.0933333,0.088,0.03,0.046,16,16.2,4.13333,3.98,90,90,11.6667,11.6,3.937,1.834,1.462,1849.21,1.527,1808.2,True,0.952381,1,,0.4,0,,,,,,,,0,0,0
78,33,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,,0,0,,,,,,,,0,0,0
79,33,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,,0,0,,,,,,,,0,0,0
80,33,DEF,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,,0,0,,,,,,,,0,0,0
81,33,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,,,,0,0,,,,,,1,0,0
82,33,MID,43,1.33333,3.8,0.205,0.375,0.025,0.0225,6.66667,15.8,2.6,5.22,54.6667,68.8,1.66667,3.6,3.49285,1.976,0.952,1966.49,1.605,1855.22,True,0.463415,0.8,,,,8.83333,14.6667,1,3.5,,,,0,0,0
83,33,MID,94,3.66667,3.8,0.0366667,0.056,0.446667,0.308,17,17.2,6.46667,5.6,62.3333,68.8,6.66667,7,2.77489,1.702,1.266,1833.07,1.15,1801.05,False,0.644068,0.8,,,,26.6667,21.3333,0.666667,4,,,,0,0,0
84,33,MID,91,2.33333,3.2,0.156667,0.42,0.163333,0.16,16,16.6,6.2,7,90,88,9.66667,8.6,2.16795,1.834,1.462,1849.21,1.527,1808.2,True,0.592593,1,,,,33.8333,11,0.666667,1.33333,,,,0,0,0
85,33,MID,91,0.333333,1.2,0.05,0.0166667,0,0.0133333,1.66667,4.8,0.333333,1,6.66667,34.2,1,5,1.64317,1.834,1.462,1849.21,1.527,1808.2,True,0.244898,0.4,,,,0.0666667,1.66667,0,1,,,,0,0,0
86,33,MID,91,1,0.8,0.14,0.084,0.106667,0.07,4,3,1.16667,1.02,15.6667,18.4,2,1.4,0.447214,1.834,1.462,1849.21,1.527,1808.2,True,0.16,0.2,,,,5.36667,3.66667,0,0.666667,,,,0,0,0
87,33,MID,91,5.33333,3.8,0.0566667,0.048,0.0233333,0.038,18,14.2,3.36667,2.88,67,60.4,8.33333,8.2,3.42053,1.834,1.462,1849.21,1.527,1808.2,True,0.77551,0.8,,,,3.8,8.33333,0.333333,1,,,,0,0,0
88,33,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,,,,0,0,,,,,,0,0,0
89,33,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,,,,0,0,,,,,,0,0,0
90,33,MID,91,6.33333,5,0.153333,0.228,0.05,0.094,26.3333,20.4,6.1,5.82,90,90,14,12.8,4.06202,1.834,1.462,1849.21,1.527,1808.2,True,0.980392,1,,,,15.6667,11.3333,0.333333,2,,,,0,0,0
91,33,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,,,,0,0,,,,,,0,0,0
92,33,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,,,,0,0,,,,,,0,0,0
93,33,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,,,,0,0,,,,,,0,0,0
94,33,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,,,,0,0,,,,,,0,0,0
95,33,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,,,,0,0,,,,,,0,0,0
96,33,MID,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,,,,0,0,,,,,,0,0,0
97,33,FWD,91,4,4,0.276667,0.196,0.0133333,0.05,14,15.8,4.23333,4.64,89.6667,77.4,6.66667,5.2,1.87083,1.834,1.462,1849.21,1.527,1808.2,True,0.597015,0.8,,,,,,,,0.276667,1,5.66667,0,0,0
98,33,FWD,91,0.666667,0.8,0.166667,0.16,0,0.002,0.666667,1.6,0.133333,0.64,1.33333,4.6,0,0.6,0.447214,1.834,1.462,1849.21,1.527,1808.2,True,0.148148,0,,,,,,,,0.166667,0,0.333333,0,0,1
99,33,FWD,91,0,0,,,,,0,0,0,0,0,0,0,0,0,1.834,1.462,1849.21,1.527,1808.2,True,0,0,,,,,,,,,,,0,0,0
100,33,FWD,91,4.33333,3.2,,0.195,,0.035,18.6667,12,7.16667,5.24,60,55.2,4.33333,4.8,2.16795,1.834,1.462,1849.21,1.527,1808.2,True,0.695652,0.6,,,,,,,,,,,0,0,0
101,33,GKP,94,4,3.6,0,0,0.06,0.045,18,15.8,2.83333,2.04,90,72,0,0,3.78153,1.702,1.266,1833.07,1.15,1801.05,False,0.75,0.8,3.33333,,,,,,,,,,0,0,0
102,33,GKP,94,0,0,,0,,0,0,0,0,0,0,0,0,0,0,1.702,1.266,1833.07,1.15,1801.05,False,0,0,0,,,,,,,,,,0,0,0
103,33,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.702,1.266,1833.07,1.15,1801.05,False,0,0,0,,,,,,,,,,0,0,0
104,33,GKP,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.702,1.266,1833.07,1.15,1801.05,False,0,0,0,,,,,,,,,,0,0,0
105,33,GKP,94,0,0.2,0,0,0,0,0,0.2,0,0.26,0,18,0,0,0.447214,1.702,1.266,1833.07,1.15,1801.05,False,0.0526316,0.2,0,,,,,,,,,,0,0,0
106,33,DEF,94,3,3,0.0933333,0.056,0.0133333,0.036,11.3333,11.4,3.2,2.42,90,72,8,5.8,3,1.702,1.266,1833.07,1.15,1801.05,False,0.612245,0.8,,0.4,0,,,,,,,,0,0,0
107,33,DEF,94,3.66667,2.6,0.0666667,0.04,0.266667,0.168,20,13.8,5.86667,3.96,90,58.2,4.33333,2.6,2.30217,1.702,1.266,1833.07,1.15,1801.05,False,0.541667,0.6,,0.2,0.2,,,,,,,,0,0,1
108,33,DEF,94,0,1.4,0,0,0,0.02,-1.33333,4,0.133333,1.36,6,35.4,1,2.6,2.60768,1.702,1.266,1833.07,1.15,1801.05,False,0.318182,0.2,,0.2,0,,,,,,,,0,0,0
109,33,DEF,94,0,1,,0,,0.04,0,4.4,0,1.42,0,22,0,1,1.73205,1.702,1.266,1833.07,1.15,1801.05,False,0.232558,0.4,,0,0.2,,,,,,,,0,0,0
110,33,DEF,94,6,4.6,0.15,0.09,0.0533333,0.064,21.3333,19,5.43333,4.32,90,90,7,6.8,3.43511,1.702,1.266,1833.07,1.15,1801.05,False,1,1,,0.4,0.4,,,,,,,,0,0,0
111,33,DEF,94,3.33333,2,0.00333333,0.002,0,0,10.6667,6.4,1.56667,0.94,30,18,4.33333,2.6,4.47214,1.702,1.266,1833.07,1.15,1801.05,False,0.47619,0.2,,0.2,0,,,,,,,,0,0,0
112,33,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.702,1.266,1833.07,1.15,1801.05,False,0,0,,0,0,,,,,,,,0,0,0
113,33,DEF,94,3.33333,4.4,0.04,0.1,0.133333,0.084,15,17.2,3.73333,3.84,90,90,8,8.6,2.30217,1.702,1.266,1833.07,1.15,1801.05,False,0.956522,1,,0.4,0.2,,,,,,,,0,0,0
114,33,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.702,1.266,1833.07,1.15,1801.05,False,0,0,,0,0,,,,,,,,0,0,0
115,33,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.702,1.266,1833.07,1.15,1801.05,False,0,0,,0,0,,,,,,,,0,0,0
116,33,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.702,1.266,1833.07,1.15,1801.05,False,0,0,,0,0,,,,,,,,0,0,0
117,33,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.702,1.266,1833.07,1.15,1801.05,False,0,0,,0,0,,,,,,,,0,0,0
118,33,DEF,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.702,1.266,1833.07,1.15,1801.05,False,0,0,,0,0,,,,,,,,0,0,0
119,33,MID,1,1.66667,1.6,0.0566667,0.1,0.0766667,0.104,7.33333,7.4,3.6,4.08,54.6667,65,3.33333,3.8,0.547723,1.534,1.646,1881.36,1.358,1852.26,False,0.188235,0.8,,,,14.5,13.6667,0.333333,3,,,,0,0,0
120,33,MID,94,3.33333,4,0.37,0.446,0.00333333,0.02,7.66667,9.4,2.03333,3.4,77.6667,78.8,3.66667,4,2,1.702,1.266,1833.07,1.15,1801.05,False,0.571429,1,,,,5.33333,13,0,3.66667,,,,0,0,0
121,33,MID,94,1,4.8,0.035,0.115,0.09,0.1125,5.33333,17.6,1,4.56,38.6667,59.2,5.33333,6.4,7.46324,1.702,1.266,1833.07,1.15,1801.05,False,0.857143,0.8,,,,4.3,1.66667,0,0.5,,,,0,0,0
122,33,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.702,1.266,1833.07,1.15,1801.05,False,0,0,,,,0,0,,,,,,0,0,0
123,33,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.702,1.266,1833.07,1.15,1801.05,False,0,0,,,,0,0,,,,,,0,0,0
124,33,MID,94,2.33333,2.2,0,0,0.08,0.0475,8.66667,9,1.56667,1.52,60,51.8,7.33333,6.8,1.92354,1.702,1.266,1833.07,1.15,1801.05,False,0.44,0.6,,,,5.2,0.666667,0,0.5,,,,0,0,0
125,33,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.702,1.266,1833.07,1.15,1801.05,False,0,0,,,,0,0,,,,,,0,0,0
126,33,MID,94,3,3,0.0466667,0.042,0.0966667,0.118,14,15.8,4.43333,4.66,90,90,11,11.4,1.41421,1.702,1.266,1833.07,1.15,1801.05,False,0.612245,1,,,,19.7667,9,0.333333,1.66667,,,,0,1,0
127,33,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.702,1.266,1833.07,1.15,1801.05,False,0,0,,,,0,0,,,,,,0,0,0
128,33,MID,94,0,0,,,,,0,0,0,0,0,0,0,0,0,1.702,1.266,1833.07,1.15,1801.05,False,0,0,,,,0,0,,,,,,0,0,0
129,33,MID,94,2.66667,2,0,0,0.04,0.026,11,9.4,1.63333,1.42,67.3333,60.2,8,7.6,1.41421,1.702,1.266,1833.07,1.15,1801.05,False,0.4,0.6,,,,7.53333,0,0,0,,,,0,0,0
130,33,MID,94,0,0.2,0,0.004,0,0,0,1.2,0,0.14,0,3.6,0,0.6,0.447214,1.702,1.266,1833.07,1.15,1801.05,False,0.0454545,0,,,,0,0,0,0,,,,0,0,0
