match_id,team_side,player_id,player_name,jersey_number,position,x,y
25-26-champions-league-arsenal-vs-athletic-club,away,,N. Serrano,13,M,79.1,39.4
25-26-champions-league-arsenal-vs-athletic-club,away,,U. Gómez,11,M,64.7,67.6
25-26-champions-league-arsenal-vs-athletic-club,away,,Y. Berchiche,21,D,49.3,85.8
25-26-champions-league-arsenal-vs-athletic-club,away,,I. Williams,37,M,60.5,57.7
25-26-champions-league-arsenal-vs-athletic-club,away,,R. Navarro,32,M,55.9,43.7
25-26-champions-league-arsenal-vs-athletic-club,away,,G. Guruzeta,21,F,54.9,58.3
25-26-champions-league-arsenal-vs-athletic-club,away,,M. Vesga,31,M,48.7,50.6
25-26-champions-league-arsenal-vs-athletic-club,away,,A. Rego Mora,11,M,51.1,56.6
25-26-champions-league-arsenal-vs-athletic-club,away,,O. Sancet,40,M,53.6,43.0
25-26-champions-league-arsenal-vs-athletic-club,away,,A. Boiro,30,D,36.7,84.3
25-26-champions-league-arsenal-vs-athletic-club,away,,Á. Berenguer,55,M,59.2,60.7
25-26-champions-league-arsenal-vs-athletic-club,away,,U. Simón,55,G,14.1,49.7
25-26-champions-league-arsenal-vs-athletic-club,away,,M. Jauregizar,57,M,50.7,39.1
25-26-champions-league-arsenal-vs-athletic-club,away,,D. Vivian,72,D,35.9,37.9
25-26-champions-league-arsenal-vs-athletic-club,away,,A. Paredes,62,D,34.7,63.1
25-26-champions-league-arsenal-vs-athletic-club,away,,A. Gorosabel,66,D,45.0,19.9
25-26-champions-league-arsenal-vs-athletic-club,home,725,Hincapie,7,D,22.7,92.4
25-26-champions-league-arsenal-vs-athletic-club,home,20,Trossard,19,F,46.9,60.4
25-26-champions-league-arsenal-vs-athletic-club,home,266,Eze,45,M,56.2,76.3
25-26-champions-league-arsenal-vs-athletic-club,home,666,Gyökeres,22,F,63.3,46.0
25-26-champions-league-arsenal-vs-athletic-club,home,,G. Martinelli,6,F,81.7,70.3
25-26-champions-league-arsenal-vs-athletic-club,home,24,Nørgaard,7,M,59.5,23.9
25-26-champions-league-arsenal-vs-athletic-club,home,662,Mosquera,108,D,30.1,28.7
25-26-champions-league-arsenal-vs-athletic-club,home,18,Madueke,57,M,71.9,14.8
25-26-champions-league-arsenal-vs-athletic-club,home,,M. Merino,55,M,52.6,42.0
25-26-champions-league-arsenal-vs-athletic-club,home,7,Calafiori,60,D,43.7,76.3
25-26-champions-league-arsenal-vs-athletic-club,home,,D. Raya,72,G,13.8,50.7
25-26-champions-league-arsenal-vs-athletic-club,home,21,Rice,80,M,44.1,53.4
25-26-champions-league-arsenal-vs-athletic-club,home,8,J.Timber,90,D,48.6,13.0
25-26-champions-league-arsenal-vs-athletic-club,home,,G. Magalhaes,84,D,31.9,64.3
25-26-champions-league-arsenal-vs-athletic-club,home,,M. Zubimendi,95,M,44.5,39.0
25-26-champions-league-atletico-madrid-vs-liverpool,away,661,Ekitiké,24,F,72.8,59.1
25-26-champions-league-atletico-madrid-vs-liverpool,away,499,Isak,29,F,69,54.1
25-26-champions-league-atletico-madrid-vs-liverpool,away,384,Gakpo,36,M,69.3,82.2
25-26-champions-league-atletico-madrid-vs-liverpool,away,686,Ngumoha,21,F,80.7,83.2
25-26-champions-league-atletico-madrid-vs-liverpool,away,386,Mac Allister,25,M,52.5,64.2
25-26-champions-league-atletico-madrid-vs-liverpool,away,382,Wirtz,53,M,66.2,50.6
25-26-champions-league-atletico-madrid-vs-liverpool,away,370,Frimpong,46,D,53.8,19.0
25-26-champions-league-atletico-madrid-vs-liverpool,away,373,Virgil,120,D,42.8,61.6
25-26-champions-league-atletico-madrid-vs-liverpool,away,371,Kerkez,6,D,67.5,79.9
25-26-champions-league-atletico-madrid-vs-liverpool,away,375,Bradley,57,D,45.2,20.0
25-26-champions-league-atletico-madrid-vs-liverpool,away,,Alisson,51,G,12.7,48.5
25-26-champions-league-atletico-madrid-vs-liverpool,away,387,Szoboszlai,126,M,57.0,50.2
25-26-champions-league-atletico-madrid-vs-liverpool,away,381,M.Salah,66,M,67.3,21.6
25-26-champions-league-atletico-madrid-vs-liverpool,away,374,Konaté,91,D,40.6,33.3
25-26-champions-league-atletico-madrid-vs-liverpool,away,,A. Robertson,90,D,50.8,81.3
25-26-champions-league-atletico-madrid-vs-liverpool,away,390,Gravenberch,90,M,57.2,46.6
25-26-champions-league-atletico-madrid-vs-liverpool,home,,N. Molina,24,D,37.3,28.0
25-26-champions-league-atletico-madrid-vs-liverpool,home,,Pubill,8,D,49.2,24.6
25-26-champions-league-atletico-madrid-vs-liverpool,home,,A. Sørloth,8,F,60.1,51.8
25-26-champions-league-atletico-madrid-vs-liverpool,home,,A. Griezmann,42,F,59.6,53.9
25-26-champions-league-atletico-madrid-vs-liverpool,home,,J. Galán,63,D,47.4,82.4
25-26-champions-league-atletico-madrid-vs-liverpool,home,,G. Raspadori,41,F,56.0,37.0
25-26-champions-league-atletico-madrid-vs-liverpool,home,,G. Simeone,68,M,59.9,29.8
25-26-champions-league-atletico-madrid-vs-liverpool,home,,M. Llorente,78,D,45.7,21.4
25-26-champions-league-atletico-madrid-vs-liverpool,home,796,Gallagher,58,M,44.8,55.3
25-26-champions-league-atletico-madrid-vs-liverpool,home,,R. Le Normand,67,D,27.4,33.3
25-26-champions-league-atletico-madrid-vs-liverpool,home,,N. González,51,M,53.6,74.4
25-26-champions-league-atletico-madrid-vs-liverpool,home,,C. Lenglet,78,D,34.6,62.0
25-26-champions-league-atletico-madrid-vs-liverpool,home,,J. Oblak,47,G,7.7,48.1
25-26-champions-league-atletico-madrid-vs-liverpool,home,,P. Barrios,92,M,42.5,39.2
25-26-champions-league-atletico-madrid-vs-liverpool,home,,Koke,56,M,48.5,47.3
25-26-champions-league-chelsea-vs-bayern-münchen,away,,T. Bischof,5,M,59.9,89.8
25-26-champions-league-chelsea-vs-bayern-münchen,away,,N. Jackson,4,F,52.0,54.2
25-26-champions-league-chelsea-vs-bayern-münchen,away,,H. Kane,48,F,64.6,55.1
25-26-champions-league-chelsea-vs-bayern-münchen,away,,J. Stanišić,36,D,46.3,83.1
25-26-champions-league-chelsea-vs-bayern-münchen,away,,L. Goretzka,26,M,42.0,59.8
25-26-champions-league-chelsea-vs-bayern-münchen,away,,S. Boey,31,D,50.0,12.8
25-26-champions-league-chelsea-vs-bayern-münchen,away,,J. Tah,45,D,41.2,66.7
25-26-champions-league-chelsea-vs-bayern-münchen,away,,K. Min-jae,54,D,28.2,58.5
25-26-champions-league-chelsea-vs-bayern-münchen,away,,A. Pavlović,54,M,50.3,62.4
25-26-champions-league-chelsea-vs-bayern-münchen,away,,M. Neuer,63,G,14.4,48.8
25-26-champions-league-chelsea-vs-bayern-münchen,away,,S. Gnabry,53,M,50.9,42.5
25-26-champions-league-chelsea-vs-bayern-münchen,away,,K. Laimer,87,D,43.4,54.5
25-26-champions-league-chelsea-vs-bayern-münchen,away,,D. Upamecano,89,D,34.7,30.9
25-26-champions-league-chelsea-vs-bayern-münchen,away,,L. Díaz,54,M,62.9,73.1
25-26-champions-league-chelsea-vs-bayern-münchen,away,,J. Kimmich,84,M,48.7,48.4
25-26-champions-league-chelsea-vs-bayern-münchen,away,,M. Olise,78,M,66.4,21.2
25-26-champions-league-chelsea-vs-bayern-münchen,home,,A. Garnacho,20,F,70.5,82.8
